pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,41,3,0,prot-1957--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,41,10,1,prot-1957--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,41,10,4,prot-1957--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,43,3,1,prot-1957--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,43,4,1,prot-1957--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,44,3,1,prot-1957--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,44,3,2,prot-1957--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,44,4,1,prot-1957--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,46,3,1,prot-1957--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,47,8,2,prot-1957--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,68,5,6,prot-1957--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,99,11,0,prot-1957--fk--20
