pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
7090e83bd0c0a3da,     , ,0,0,0,prot-1957-höst-ak--24
fcfff492e00727b6,Stockholm,Helsingfors,0,6,0,prot-1957-höst-ak--24
fcfff492e00727b6,Stockholm,Helsingfors,14,9,0,prot-1957-höst-ak--24
fcfff492e00727b6,Stockholm,Helsingfors,14,9,3,prot-1957-höst-ak--24
fcfff492e00727b6,Stockholm,Helsingfors,16,11,0,prot-1957-höst-ak--24
fcfff492e00727b6,Stockholm,Helsingfors,16,14,1,prot-1957-höst-ak--24
fcfff492e00727b6,Stockholm,Helsingfors,16,14,2,prot-1957-höst-ak--24
fcfff492e00727b6,Stockholm,Helsingfors,16,15,0,prot-1957-höst-ak--24
fcfff492e00727b6,Stockholm,Helsingfors,39,5,0,prot-1957-höst-ak--24
fcfff492e00727b6,Stockholm,Helsingfors,39,7,0,prot-1957-höst-ak--24
fcfff492e00727b6,Stockholm,Helsingfors,40,5,0,prot-1957-höst-ak--24
fcfff492e00727b6,Stockholm,Helsingfors,44,3,2,prot-1957-höst-ak--24
fcfff492e00727b6,Stockholm,Helsingfors,58,6,0,prot-1957-höst-ak--24
fcfff492e00727b6,Stockholm,Helsingfors,79,3,2,prot-1957-höst-ak--24
fcfff492e00727b6,Stockholm,Helsingfors,80,4,1,prot-1957-höst-ak--24
fcfff492e00727b6,Stockholm,Helsingfors,97,4,0,prot-1957-höst-ak--24
fcfff492e00727b6,Stockholm,Helsingfors,154,3,2,prot-1957-höst-ak--24
fcfff492e00727b6,Stockholm,Helsingfors,163,5,0,prot-1957-höst-ak--24
fcfff492e00727b6,Stockholm,Helsingfors,166,4,1,prot-1957-höst-ak--24
fcfff492e00727b6,Stockholm,Helsingfors,180,14,0,prot-1957-höst-ak--24
