pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,4,8,3,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,11,13,0,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,16,14,1,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,17,1,3,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,18,1,0,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,18,4,3,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,19,4,2,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,20,1,1,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,20,4,0,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,21,2,1,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,21,2,3,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,21,6,0,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,21,6,1,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,21,6,2,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,22,1,0,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,22,4,0,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,22,4,1,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,22,4,2,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,23,2,0,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,23,2,1,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,23,4,2,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,25,4,1,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,25,4,3,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,26,1,0,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,26,4,0,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,26,4,2,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,26,4,3,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,27,2,0,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,27,2,3,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,27,4,3,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,27,4,4,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,28,1,3,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,30,1,2,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,30,1,4,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,30,4,0,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,30,4,1,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,30,4,2,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,31,2,0,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,32,7,2,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,33,4,1,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,34,7,1,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,36,2,1,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,36,5,0,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,36,5,1,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,37,1,2,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,37,2,1,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,37,4,0,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,37,4,1,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,38,3,1,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,39,2,1,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,39,4,2,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,40,1,0,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,40,2,3,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,41,2,0,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,42,5,2,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,42,5,3,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,44,1,0,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,46,1,0,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,46,1,1,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,46,5,0,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,54,6,1,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,64,5,0,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,72,1,0,prot-1957-höst-fk--30
fcfff492e00727b6,Stockholm,Helsingfors,73,7,0,prot-1957-höst-fk--30
