pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,8,0,prot-1957--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,2,11,0,prot-1957--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,2,14,3,prot-1957--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,3,10,0,prot-1957--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,3,11,0,prot-1957--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,3,11,1,prot-1957--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,3,11,2,prot-1957--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,3,12,1,prot-1957--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,3,12,2,prot-1957--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,3,12,3,prot-1957--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,4,4,3,prot-1957--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,4,5,2,prot-1957--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,5,4,0,prot-1957--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,13,5,1,prot-1957--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,15,12,0,prot-1957--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,27,4,2,prot-1957--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,31,12,0,prot-1957--fk--13
fcfff492e00727b6,Stockholm,Helsingfors,43,10,0,prot-1957--fk--13
