pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
7090e83bd0c0a3da,    , ,0,0,0,prot-1957-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,0,9,0,prot-1957-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,0,13,0,prot-1957-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,1,4,2,prot-1957-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,2,8,0,prot-1957-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,2,11,0,prot-1957-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,2,22,0,prot-1957-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,4,4,0,prot-1957-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,4,6,0,prot-1957-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,4,6,1,prot-1957-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,5,5,0,prot-1957-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,5,7,0,prot-1957-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,6,8,2,prot-1957-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,14,8,0,prot-1957-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,17,6,0,prot-1957-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,17,7,0,prot-1957-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,18,4,0,prot-1957-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,18,5,0,prot-1957-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,18,15,0,prot-1957-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,21,1,0,prot-1957-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,21,12,1,prot-1957-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,22,4,0,prot-1957-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,24,4,0,prot-1957-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,26,7,0,prot-1957-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,28,5,0,prot-1957-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,31,4,1,prot-1957-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,35,7,0,prot-1957-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,37,4,1,prot-1957-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,38,7,0,prot-1957-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,39,6,0,prot-1957-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,46,6,0,prot-1957-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,58,3,0,prot-1957-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,58,3,1,prot-1957-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,59,3,1,prot-1957-höst-ak--28
