pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
7090e83bd0c0a3da,    , ,0,0,0,prot-1957-höst-ak--26
fcfff492e00727b6,Stockholm,Helsingfors,0,10,0,prot-1957-höst-ak--26
fcfff492e00727b6,Stockholm,Helsingfors,2,6,0,prot-1957-höst-ak--26
fcfff492e00727b6,Stockholm,Helsingfors,9,8,1,prot-1957-höst-ak--26
fcfff492e00727b6,Stockholm,Helsingfors,9,8,3,prot-1957-höst-ak--26
fcfff492e00727b6,Stockholm,Helsingfors,10,5,0,prot-1957-höst-ak--26
fcfff492e00727b6,Stockholm,Helsingfors,10,5,2,prot-1957-höst-ak--26
fcfff492e00727b6,Stockholm,Helsingfors,10,5,4,prot-1957-höst-ak--26
fcfff492e00727b6,Stockholm,Helsingfors,10,8,0,prot-1957-höst-ak--26
fcfff492e00727b6,Stockholm,Helsingfors,10,9,0,prot-1957-höst-ak--26
fcfff492e00727b6,Stockholm,Helsingfors,11,4,0,prot-1957-höst-ak--26
fcfff492e00727b6,Stockholm,Helsingfors,11,4,1,prot-1957-höst-ak--26
fcfff492e00727b6,Stockholm,Helsingfors,14,16,0,prot-1957-höst-ak--26
fcfff492e00727b6,Stockholm,Helsingfors,14,17,1,prot-1957-höst-ak--26
fcfff492e00727b6,Stockholm,Helsingfors,15,6,0,prot-1957-höst-ak--26
fcfff492e00727b6,Stockholm,Helsingfors,35,7,0,prot-1957-höst-ak--26
