protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1969--ak--4,0,2,-1,,metadata,,
prot-1969--ak--4,0,3,-1,,metadata,,
prot-1969--ak--4,0,4,-1,,metadata,,
prot-1969--ak--4,0,6,-1,,metadata,,
prot-1969--ak--4,0,12,-1,,metadata,,
prot-1969--ak--4,0,13,-1,,metadata,,
prot-1969--ak--4,0,14,-1,,metadata,,
prot-1969--ak--4,0,15,-1,,metadata,,
prot-1969--ak--4,0,16,-1,,metadata,,
prot-1969--ak--4,0,17,-1,,metadata,,
prot-1969--ak--4,1,10,-1,,metadata,,
prot-1969--ak--4,1,12,-1,,metadata,,
prot-1969--ak--4,2,0,-1,,metadata,,
prot-1969--ak--4,2,1,-1,,metadata,,
prot-1969--ak--4,2,2,-1,,metadata,,
prot-1969--ak--4,2,3,-1,,metadata,,
prot-1969--ak--4,2,5,-1,,metadata,,
prot-1969--ak--4,2,8,-1,,metadata,,
prot-1969--ak--4,2,10,-1,,metadata,,
prot-1969--ak--4,2,12,-1,,metadata,,
prot-1969--ak--4,2,17,-1,,metadata,,
prot-1969--ak--4,2,20,0,f0d538d10bda4e34,speech_start,gunnar_hedlund_8b70e0,prot-1969--ak--4-gunnar_hedlund_8b70e0--1
prot-1969--ak--4,2,20,0,0ba23c147c1beed8,speech_start,gunnar_hedlund_8b70e0,prot-1969--ak--4-gunnar_hedlund_8b70e0--2
prot-1969--ak--4,3,0,-1,,metadata,,
prot-1969--ak--4,3,1,-1,,metadata,,
prot-1969--ak--4,3,3,-1,,metadata,,
prot-1969--ak--4,4,0,-1,,metadata,,
prot-1969--ak--4,4,2,-1,,metadata,,
prot-1969--ak--4,4,3,-1,,metadata,,
prot-1969--ak--4,5,0,-1,,metadata,,
prot-1969--ak--4,5,1,-1,,metadata,,
prot-1969--ak--4,5,3,-1,,metadata,,
prot-1969--ak--4,6,0,-1,,metadata,,
prot-1969--ak--4,6,2,-1,,metadata,,
prot-1969--ak--4,6,3,-1,,metadata,,
prot-1969--ak--4,7,0,-1,,metadata,,
prot-1969--ak--4,7,1,-1,,metadata,,
prot-1969--ak--4,7,3,-1,,metadata,,
prot-1969--ak--4,8,0,-1,,metadata,,
prot-1969--ak--4,8,2,-1,,metadata,,
prot-1969--ak--4,8,3,-1,,metadata,,
prot-1969--ak--4,8,5,-1,,metadata,,
prot-1969--ak--4,9,0,-1,,metadata,,
prot-1969--ak--4,9,1,-1,,metadata,,
prot-1969--ak--4,9,3,-1,,metadata,,
prot-1969--ak--4,10,0,-1,,metadata,,
prot-1969--ak--4,10,2,-1,,metadata,,
prot-1969--ak--4,10,3,-1,,metadata,,
prot-1969--ak--4,11,0,-1,,metadata,,
prot-1969--ak--4,11,1,-1,,metadata,,
prot-1969--ak--4,11,3,-1,,metadata,,
prot-1969--ak--4,12,0,-1,,metadata,,
prot-1969--ak--4,12,2,-1,,metadata,,
prot-1969--ak--4,12,3,-1,,metadata,,
prot-1969--ak--4,13,0,-1,,metadata,,
prot-1969--ak--4,13,1,-1,,metadata,,
prot-1969--ak--4,13,3,-1,,metadata,,
prot-1969--ak--4,14,0,-1,,metadata,,
prot-1969--ak--4,14,2,-1,,metadata,,
prot-1969--ak--4,14,3,-1,,metadata,,
prot-1969--ak--4,15,0,-1,,metadata,,
prot-1969--ak--4,15,1,-1,,metadata,,
prot-1969--ak--4,15,3,-1,,metadata,,
prot-1969--ak--4,16,0,-1,,metadata,,
prot-1969--ak--4,16,2,-1,,metadata,,
prot-1969--ak--4,16,3,-1,,metadata,,
prot-1969--ak--4,17,0,-1,,metadata,,
prot-1969--ak--4,17,1,-1,,metadata,,
prot-1969--ak--4,17,5,-1,,metadata,,
prot-1969--ak--4,18,0,-1,,metadata,,
prot-1969--ak--4,18,2,-1,,metadata,,
prot-1969--ak--4,18,3,-1,,metadata,,
prot-1969--ak--4,19,0,-1,,metadata,,
prot-1969--ak--4,19,1,-1,,metadata,,
prot-1969--ak--4,19,3,-1,,metadata,,
prot-1969--ak--4,20,0,-1,,metadata,,
prot-1969--ak--4,20,2,-1,,metadata,,
prot-1969--ak--4,20,3,-1,,metadata,,
prot-1969--ak--4,21,0,-1,,metadata,,
prot-1969--ak--4,21,1,-1,,metadata,,
prot-1969--ak--4,21,3,0,f0d538d10bda4e34,speech_start,yngve_holmberg_480414,prot-1969--ak--4-yngve_holmberg_480414--1
prot-1969--ak--4,21,3,0,0ba23c147c1beed8,speech_start,yngve_holmberg_480414,prot-1969--ak--4-yngve_holmberg_480414--2
prot-1969--ak--4,21,4,-1,,metadata,,
prot-1969--ak--4,22,0,-1,,metadata,,
prot-1969--ak--4,22,2,-1,,metadata,,
prot-1969--ak--4,22,3,-1,,metadata,,
prot-1969--ak--4,23,0,-1,,metadata,,
prot-1969--ak--4,23,1,-1,,metadata,,
prot-1969--ak--4,23,3,-1,,metadata,,
prot-1969--ak--4,24,0,-1,,metadata,,
prot-1969--ak--4,24,2,-1,,metadata,,
prot-1969--ak--4,24,3,-1,,metadata,,
prot-1969--ak--4,25,0,-1,,metadata,,
prot-1969--ak--4,25,1,-1,,metadata,,
prot-1969--ak--4,25,3,-1,,metadata,,
prot-1969--ak--4,26,0,-1,,metadata,,
prot-1969--ak--4,26,2,-1,,metadata,,
prot-1969--ak--4,26,3,-1,,metadata,,
prot-1969--ak--4,27,0,-1,,metadata,,
prot-1969--ak--4,27,1,-1,,metadata,,
prot-1969--ak--4,27,3,-1,,metadata,,
prot-1969--ak--4,28,0,-1,,metadata,,
prot-1969--ak--4,28,2,-1,,metadata,,
prot-1969--ak--4,28,3,-1,,metadata,,
prot-1969--ak--4,29,0,-1,,metadata,,
prot-1969--ak--4,29,1,-1,,metadata,,
prot-1969--ak--4,29,4,-1,,metadata,,
prot-1969--ak--4,30,0,-1,,metadata,,
prot-1969--ak--4,30,2,-1,,metadata,,
prot-1969--ak--4,30,3,-1,,metadata,,
prot-1969--ak--4,31,0,-1,,metadata,,
prot-1969--ak--4,31,1,-1,,metadata,,
prot-1969--ak--4,31,3,-1,,metadata,,
prot-1969--ak--4,32,0,-1,,metadata,,
prot-1969--ak--4,32,2,-1,,metadata,,
prot-1969--ak--4,32,3,-1,,metadata,,
prot-1969--ak--4,32,5,-1,,metadata,,
prot-1969--ak--4,33,0,-1,,metadata,,
prot-1969--ak--4,33,1,-1,,metadata,,
prot-1969--ak--4,33,3,-1,,metadata,,
prot-1969--ak--4,34,0,-1,,metadata,,
prot-1969--ak--4,34,2,-1,,metadata,,
prot-1969--ak--4,34,3,-1,,metadata,,
prot-1969--ak--4,35,0,-1,,metadata,,
prot-1969--ak--4,35,1,-1,,metadata,,
prot-1969--ak--4,35,3,-1,,metadata,,
prot-1969--ak--4,36,0,-1,,metadata,,
prot-1969--ak--4,36,2,-1,,metadata,,
prot-1969--ak--4,36,3,-1,,metadata,,
prot-1969--ak--4,37,0,-1,,metadata,,
prot-1969--ak--4,37,1,-1,,metadata,,
prot-1969--ak--4,37,3,-1,,metadata,,
prot-1969--ak--4,38,0,-1,,metadata,,
prot-1969--ak--4,38,2,-1,,metadata,,
