protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1969-höst-fk--31,0,2,-1,,metadata,,
prot-1969-höst-fk--31,0,3,-1,,metadata,,
prot-1969-höst-fk--31,0,5,-1,,metadata,,
prot-1969-höst-fk--31,0,6,-1,,metadata,,
prot-1969-höst-fk--31,0,13,-1,,metadata,,
prot-1969-höst-fk--31,2,0,-1,,metadata,,
prot-1969-höst-fk--31,2,1,-1,,metadata,,
prot-1969-höst-fk--31,2,2,-1,,metadata,,
prot-1969-höst-fk--31,2,3,-1,,metadata,,
prot-1969-höst-fk--31,2,4,0,560e61985149f31c,speech_start,,prot-1969-höst-fk--31-unk-2-4-0
prot-1969-höst-fk--31,2,8,-1,,metadata,,
prot-1969-höst-fk--31,2,9,-1,,metadata,,
prot-1969-höst-fk--31,2,10,-1,,metadata,,
prot-1969-höst-fk--31,3,0,-1,,metadata,,
prot-1969-höst-fk--31,3,2,-1,,metadata,,
prot-1969-höst-fk--31,3,5,-1,,metadata,,
prot-1969-höst-fk--31,3,10,-1,,metadata,,
prot-1969-höst-fk--31,3,14,-1,,metadata,,
prot-1969-höst-fk--31,3,15,-1,,metadata,,
prot-1969-höst-fk--31,3,18,-1,,metadata,,
prot-1969-höst-fk--31,3,19,-1,,metadata,,
prot-1969-höst-fk--31,3,20,-1,,metadata,,
prot-1969-höst-fk--31,3,22,-1,,metadata,,
prot-1969-höst-fk--31,3,23,-1,,metadata,,
prot-1969-höst-fk--31,4,0,-1,,metadata,,
prot-1969-höst-fk--31,4,1,-1,,metadata,,
prot-1969-höst-fk--31,4,7,-1,,metadata,,
prot-1969-höst-fk--31,5,0,-1,,metadata,,
prot-1969-höst-fk--31,5,1,-1,,metadata,,
prot-1969-höst-fk--31,5,3,-1,,metadata,,
prot-1969-höst-fk--31,6,0,-1,,metadata,,
prot-1969-höst-fk--31,6,1,-1,,metadata,,
prot-1969-höst-fk--31,6,5,-1,,metadata,,
prot-1969-höst-fk--31,7,0,-1,,metadata,,
prot-1969-höst-fk--31,7,1,-1,,metadata,,
prot-1969-höst-fk--31,8,0,-1,,metadata,,
prot-1969-höst-fk--31,8,1,-1,,metadata,,
prot-1969-höst-fk--31,9,0,-1,,metadata,,
prot-1969-höst-fk--31,9,1,-1,,metadata,,
prot-1969-höst-fk--31,10,0,-1,,metadata,,
prot-1969-höst-fk--31,10,1,-1,,metadata,,
prot-1969-höst-fk--31,11,0,-1,,metadata,,
prot-1969-höst-fk--31,11,1,-1,,metadata,,
prot-1969-höst-fk--31,12,0,-1,,metadata,,
prot-1969-höst-fk--31,12,1,-1,,metadata,,
prot-1969-höst-fk--31,13,0,-1,,metadata,,
prot-1969-höst-fk--31,13,1,-1,,metadata,,
prot-1969-höst-fk--31,14,0,-1,,metadata,,
prot-1969-höst-fk--31,14,2,-1,,metadata,,
prot-1969-höst-fk--31,15,0,-1,,metadata,,
prot-1969-höst-fk--31,15,3,-1,,metadata,,
prot-1969-höst-fk--31,15,6,-1,,metadata,,
prot-1969-höst-fk--31,15,7,-1,,metadata,,
prot-1969-höst-fk--31,16,0,-1,,metadata,,
prot-1969-höst-fk--31,16,1,-1,,metadata,,
prot-1969-höst-fk--31,16,2,-1,,metadata,,
prot-1969-höst-fk--31,16,3,-1,,metadata,,
prot-1969-höst-fk--31,16,5,-1,,metadata,,
prot-1969-höst-fk--31,16,7,-1,,metadata,,
prot-1969-höst-fk--31,17,0,-1,,metadata,,
prot-1969-höst-fk--31,17,4,-1,,metadata,,
prot-1969-höst-fk--31,17,9,-1,,metadata,,
prot-1969-höst-fk--31,17,10,-1,,metadata,,
prot-1969-höst-fk--31,17,13,1,36cdc1fd812d7973,speech_start,lars_schott_46800b,prot-1969-höst-fk--31-lars_schott_46800b-17-13-1
prot-1969-höst-fk--31,17,14,0,36cdc1fd812d7973,speech_start,bertil_strandberg_62a622,prot-1969-höst-fk--31-bertil_strandberg_62a622-17-14-0
prot-1969-höst-fk--31,17,16,-1,,metadata,,
prot-1969-höst-fk--31,17,17,-1,,metadata,,
prot-1969-höst-fk--31,17,18,-1,,metadata,,
