,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1989/90:3,,prot-198990--3
1,metadata,Onsdagen den 4 oktober,,prot-198990--3
2,metadata,KL. 10.00—13.40,,prot-198990--3
0,metadata,Prot. 1989/90:3 4 oktober 1989,,prot-198990--3
0,metadata,2 Riksdagens protokoll 1989/90:3,,prot-198990--3
0,metadata,3 Riksdagens protokoll 1989/90:3,,prot-198990--3
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198990--3
1,metadata,Prot: 1989/90:3 4 oktober 1989,,prot-198990--3
0,metadata,4 Riksdagens protokoll 19891/90:3,,prot-198990--3
0,metadata,Prot. 1989/90:3,,prot-198990--3
0,metadata,"98 Anmälan om kompletteringsval till utskott, m.m.",,prot-198990--3
0,metadata,suppleant i utrikesutskottet Prot. 1989/90:3 Bengt Hurtig (vpk) 4 oktober 1989,,prot-198990--3
0,metadata,den 4 oktober,,prot-198990--3
0,metadata,Innehållsförteckning,,prot-198990--3
0,metadata,"gotab 99100, Stockholm 1989",,prot-198990--3
