,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1989/90:137,,prot-198990--137
0,metadata,Prot. 1989/90:137 9 juni 1990,,prot-198990--137
0,metadata,2 Riksdagens protokoll 1989/90:137,,prot-198990--137
0,metadata,3 Riksdagens protokoll 1989/90:137,,prot-198990--137
0,metadata,4 Riksdagens protokoll 1989/90:137,,prot-198990--137
0,metadata,5 Riksdagens protokoll 1989/90:137,,prot-198990--137
0,metadata,6 Riksdagens protokoll 1989/90:137,,prot-198990--137
0,metadata,Prot. 1989/90:137,,prot-198990--137
0,metadata,Mom. 5 (forskning om våld mot kvinnor m.m.) era,,prot-198990--137
0,metadata,m.fl. — bifölls med acklamation.,,prot-198990--137
0,metadata,6$ Beslut om uppskjuten votering av kvällsärenden Prot. 1989/90:137,,prot-198990--137
0,metadata,8 Riksdagens protokoll 1989/90:137,,prot-198990--137
0,metadata,8$ Ajournering för middagsuppehåll,,prot-198990--137
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198990--137
0,metadata,9 Riksdagens protokoll 1989190:137,,prot-198990--137
0,metadata,10 Riksdagens protokoll 1989/90:137,,prot-198990--137
0,metadata,13$ Betalningar till och från utlandet,,prot-198990--137
0,metadata,11 Riksdagens protokoll 1989/90:137,,prot-198990--137
0,metadata,14$8 Föredrogs konstitutionsutskottets betänkande 1989/90:KU40 Viss ändring i riksdagsordningen.,,prot-198990--137
0,metadata,Prot. 1989/90:137 — 178 Kammaren åtskildes kl. 22.52.,,prot-198990--137
0,metadata,Innehållsförteckning,,prot-198990--137
0,metadata,"gotab 96928, Stockholm 1990",,prot-198990--137
