,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1989/90:12,,prot-198990--12
0,metadata,Prot. 1989/90:12,,prot-198990--12
0,metadata,Prot. 1989/90:12 18 oktober 1989,,prot-198990--12
0,metadata,2 Riksdagens protokoll 19891/90:12,,prot-198990--12
0,metadata,3 Riksdagens protokoll 1989/90:12,,prot-198990--12
0,metadata,6 $ Beslut,,prot-198990--12
0,metadata,5 Riksdagens protokoll 1989/90:12,,prot-198990--12
0,metadata,ha röstat ja.,,prot-198990--12
0,metadata,8$ Beslut om samlad votering,,prot-198990--12
0,metadata,7 Riksdagens protokoll 1989/90:12,,prot-198990--12
0,metadata,Överläggningen var härmed avslutad. (Beslut fattades under 12 $.),,prot-198990--12
0,metadata,8 Riksdagens protokoll 1989/90:12,,prot-198990--12
0,metadata,158 Föredrogs Prot. 1989/90:12 lagutskottets betänkande 18 oktober 1989,,prot-198990--12
0,metadata,198 Jordförvärvslagen,,prot-198990--12
0,metadata,9 Riksdagens protokoll 1989/90:12,,prot-198990--12
0,metadata,10 Riksdagens protokoll 19891/90:12,,prot-198990--12
0,metadata,(Beslut skulle fattas den 19 oktober.),,prot-198990--12
0,metadata,26 & Kammaren åtskildes kl. 22.56.,,prot-198990--12
0,metadata,FIESNE 5 ora BO SN e kyfgd Nan Sravör åns ara bg Ver ANS ERE 79 Prot. 1989/90:12,,prot-198990--12
0,metadata,Prot. 1989/90:12 15$ Konsumentkreditfrågor. .......sss>>>>,,prot-198990--12
0,metadata,"gotab 99171, Stockholm 1989",,prot-198990--12
