,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1989/90:54,,prot-198990--54
0,metadata,Prot. 1989/90:54,,prot-198990--54
0,metadata,Prot. 1989/90:54 23 januari 1990,,prot-198990--54
0,metadata,1989/90:374 till utrikesministern om friheten för de politiska partierna i Rumänien:,,prot-198990--54
0,metadata,7 8 Svar på fråga 1989/90:314 om visst uttalande av tjänsteman i finansdepartementet,,prot-198990--54
0,metadata,8$ Svar på frågorna 1989/90:318 och 352 om fyllnadsinbetalningen av preliminärskatt,,prot-198990--54
0,metadata,2 Riksdagens protokoll 1989/90:54,,prot-198990--54
0,metadata,"Anf. 49 Finansminister KJELL-OLOF FELDT: Herr talman! Nej, det är jag inte.",,prot-198990--54
0,metadata,12$ Svar på fråga 1989/90:370 om beskattningen av bilersättning,,prot-198990--54
0,metadata,Överläggningen var härmed avslutad.,,prot-198990--54
0,metadata,1989/90:379 av Per Stenmarck (m) till statsministern om en fast förbindelse över Öresund:,,prot-198990--54
0,metadata,Innehållsförteckning,,prot-198990--54
0,metadata,25$ Svar på fråga 1989/90:373 om åtgärder för Skåne .........++ 55 — Prot. 1989/90:54,,prot-198990--54
0,metadata,"gotab 99681, Stockholm 1990",,prot-198990--54
