,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1989/90:67,,prot-198990--67
0,metadata,Prot. 1989/90:67,,prot-198990--67
0,metadata,Prot. 1989/90:67 14 februari 1990,,prot-198990--67
0,metadata,2 Riksdagens protokoll 1989/90:67,,prot-198990--67
0,metadata,3 Riksdagens protokoll 1989/90:67,,prot-198990--67
0,metadata,5$ Meddelande om samlad votering,,prot-198990--67
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198990--67
0,metadata,4 Riksdagens protokoll 1989190:67,,prot-198990--67
0,metadata,5 Riksdagens protokoll 1989/90:67,,prot-198990--67
0,metadata,6 Riksdagens protokoll 1989/90:67,,prot-198990--67
0,metadata,8$ Beslut,,prot-198990--67
0,metadata,m.fl. — bifölls med acklamation.,,prot-198990--67
0,metadata,98 Föredrogs konstitutionsutskottets betänkande 1989/90:KU15 Justitiekanslersämbetet och,,prot-198990--67
0,metadata,Innehållsförteckning,,prot-198990--67
0,metadata,"gotab 96123, Stockholm 1990",,prot-198990--67
