,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1989/90:64,,prot-198990--64
0,metadata,Prot. 1989/90:64 9 februari 1990,,prot-198990--64
0,metadata,1989/90:K6—-K3 till konstitutionsutskottet Svar på inter-,,prot-198990--64
0,metadata,Prot. 1989/90:64,,prot-198990--64
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198990--64
0,metadata,Anf. 14 Statsrådet BENGT LINDQVIST:,,prot-198990--64
0,metadata,2 Riksdagens protokoll 1989/90:64,,prot-198990--64
0,metadata,8$ Bordläggning,,prot-198990--64
0,metadata,1989/90:417 av Roy Ottosson (mp) till kommunikationsministern om miljöskadliga utsläpp från luftfarten:,,prot-198990--64
0,metadata,1989/90:421 av Roy Ottosson (mp) till jordbruksministern om fritidshusområden i närheten av ladugårdar:,,prot-198990--64
0,metadata,1989/90:424 av Stina Gustavsson (c) till kommunikationsministern om det nya teoretiska körkortsprovet:,,prot-198990--64
0,metadata,Innehållsförteckning,,prot-198990--64
0,metadata,"gotab 96108, Stockholm 1990",,prot-198990--64
