,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1989/90:85,,prot-198990--85
0,metadata,Prot. 1989/90:85 14 mars 1990,,prot-198990--85
0,metadata,Prot. 1989/90:85,,prot-198990--85
0,metadata,man sig ännu mot,,prot-198990--85
0,metadata,2 Riksdagens protokoll 1989/90:85,,prot-198990--85
0,metadata,3 Riksdagens protokoll 1989190:85,,prot-198990--85
0,metadata,4 Riksdagens protokoll 1989/90:85,,prot-198990--85
0,metadata,5 Riksdagens protokoll 1989/90:85,,prot-198990--85
0,metadata,6 Riksdagens protokoll 1989/90:85,,prot-198990--85
0,metadata,7 Riksdagens protokoll 1989/90:85,,prot-198990--85
0,metadata,Föredrogs utrikesutskottets betänkande 1989/90:UU18 Upphävande av sanktioner mot Namibia (prop. 1989/90:97).,,prot-198990--85
0,metadata,sanktioner mot,,prot-198990--85
0,metadata,8 Riksdagens protokoll 1989/90:85,,prot-198990--85
0,metadata,9 Riksdagens protokoll 1989/90:85,,prot-198990--85
0,metadata,12$ Automatspel,,prot-198990--85
0,metadata,10 Riksdagens protokoll 1989190:85,,prot-198990--85
0,metadata,Planoch bygglagen,,prot-198990--85
0,metadata,Planoch byggla-,,prot-198990--85
0,metadata,11 Riksdagens protokoll 1989190:85,,prot-198990--85
0,metadata,14$ Bordläggning,,prot-198990--85
0,metadata,o 8 Kg Prot. 1989/90:85 Innehållsförteckning 14 mars 1990,,prot-198990--85
0,metadata,"gotab 96334, Stockholm 1990",,prot-198990--85
