,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll AR,,prot-198990--36
0,metadata,Prot. 1989/90:36,,prot-198990--36
0,metadata,Prot. 1989/90:36 30 november 1990,,prot-198990--36
0,metadata,Övriga moment Prot. 1989/90:36 Utskottets hemställan bifölls. 30 november 1990,,prot-198990--36
0,metadata,2 Riksdagens protokoll 1989/90:36,,prot-198990--36
0,metadata,3 Riksdagens protokoll 19891/90:36,,prot-198990--36
0,metadata,4 Riksdagens protokoll 19891/90:36,,prot-198990--36
0,metadata,för kemikalier m.m.,,prot-198990--36
0,metadata,8$ Beslut,,prot-198990--36
0,metadata,1238 Museifrågor,,prot-198990--36
0,metadata,Museifrågor,,prot-198990--36
0,metadata,Uthyrning av radiooch TV-program m.m.,,prot-198990--36
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198990--36
0,metadata,Vissa vuxenutbildningsfrågor,,prot-198990--36
0,metadata,178 Vattenvård m.m.,,prot-198990--36
0,metadata,Vattenvård m.m.,,prot-198990--36
0,metadata,6 Riksdagens protokoll 1989/90:36,,prot-198990--36
0,metadata,7 Riksdagens protokoll 1989190:36,,prot-198990--36
0,metadata,Vissa grundlagsfrågor,,prot-198990--36
0,metadata,Vissa kyrkliga frågor,,prot-198990--36
0,metadata,9 Riksdagens protokoll 1989190:36,,prot-198990--36
0,metadata,248 Bordläggning,,prot-198990--36
0,metadata,den 29 november,,prot-198990--36
0,metadata,1989/90:272 av Sten Andersson i Malmö (m) till finansministern om skattereformens följder för den kommunala ekonomin:,,prot-198990--36
0,metadata,1989/90:278 av Alf Wennerfors (m) till bostadsministern om ökade möjligheter till byggnadslov i skärgårdsområden m.m.:,,prot-198990--36
0,metadata,Innehållsförteckning,,prot-198990--36
