,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1989/90:104,,prot-198990--104
0,metadata,Prot. 1989/90:104,,prot-198990--104
0,metadata,Prot. 1989/90:104 18 april 1990,,prot-198990--104
0,metadata,2 Riksdagens protokoll 1989/90:104,,prot-198990--104
0,metadata,Anslag under miljödepartementets huvudtitel,,prot-198990--104
0,metadata,7$8 Beslut,,prot-198990--104
0,metadata,Mom. 12 (kalkning av vissa sjöar och vattendrag),,prot-198990--104
0,metadata,Överläggningen var härmed avslutad. (Beslut fattades under 17 $.),,prot-198990--104
0,metadata,5 Riksdagens protokoll 1989/90:104,,prot-198990--104
0,metadata,14$ Kreditupplysningslagen,,prot-198990--104
0,metadata,6 Riksdagens protokoll 19891/90:104,,prot-198990--104
0,metadata,resten kan göras.,,prot-198990--104
0,metadata,Mom. 2 och 3 Utskottets hemställan bifölls.,,prot-198990--104
0,metadata,7 Riksdagens protokoll 1989/90:104,,prot-198990--104
0,metadata,8 Riksdagens protokoll 1989/90:104,,prot-198990--104
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198990--104
0,metadata,9 Riksdagens protokoll 1989/90:104,,prot-198990--104
0,metadata,10 Riksdagens protokoll 1989/90:104,,prot-198990--104
0,metadata,med anledning av prop. 1989/90:122 Inlösen av villkorslån till Broströms Rederi AB 1989/90:T50 av Lars Werner m.fl. (vpk),,prot-198990--104
0,metadata,1989/90:541 av Martin Olsson (c) till jordbruksministern om djurhållningen på pälsdjursfarmar:,,prot-198990--104
0,metadata,Innehållsförteckning,,prot-198990--104
0,metadata,90 — Prot. 1989/90:104,,prot-198990--104
0,metadata,"gotab 96598, Stockholm 1990",,prot-198990--104
