,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll är,,prot-198990--108
0,metadata,Prot. 1989/90:108,,prot-198990--108
0,metadata,Prot. 1989/90:108 24 april 1990,,prot-198990--108
0,metadata,"1"" Riksdagens protokoll 1989/90:108",,prot-198990--108
0,metadata,5 $ Svar på fråga 1989/90:542 om rätt för handikappade m.fl. till servicebostad i annan kommun än hemkommunen,,prot-198990--108
0,metadata,6$ Svar på fråga 1989/90:558 om uppgifterna om abolition för olaga avlyssning,,prot-198990--108
0,metadata,1989/90:560 av Sten-Ove Sundström (s) till kommunikationsministern om glesbygdens vägnät:,,prot-198990--108
0,metadata,13 $ Kammaren åtskildes kl. 15.26. Prot. 1989/90:108 24 april 1990 In fidem,,prot-198990--108
0,metadata,Prot. 1289/90:108 5 2 : 24 april 1990 Innehållsförteckning,,prot-198990--108
0,metadata,"gotab 96712, Stockholm 1990",,prot-198990--108
