pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,1,3,1,prot-198990--20
fcfff492e00727b6,Stockholm,Helsingfors,14,6,2,prot-198990--20
fcfff492e00727b6,Stockholm,Helsingfors,15,4,1,prot-198990--20
fcfff492e00727b6,Stockholm,Helsingfors,15,6,2,prot-198990--20
fcfff492e00727b6,Stockholm,Helsingfors,17,5,4,prot-198990--20
fcfff492e00727b6,Stockholm,Helsingfors,39,5,0,prot-198990--20
fcfff492e00727b6,Stockholm,Helsingfors,43,4,2,prot-198990--20
fcfff492e00727b6,Stockholm,Helsingfors,46,2,1,prot-198990--20
fcfff492e00727b6,Stockholm,Helsingfors,47,5,2,prot-198990--20
fcfff492e00727b6,Stockholm,Helsingfors,55,6,2,prot-198990--20
fcfff492e00727b6,Stockholm,Helsingfors,58,5,3,prot-198990--20
fcfff492e00727b6,Stockholm,Helsingfors,59,4,1,prot-198990--20
fcfff492e00727b6,Stockholm,Helsingfors,59,5,2,prot-198990--20
fcfff492e00727b6,Stockholm,Helsingfors,60,0,1,prot-198990--20
fcfff492e00727b6,Stockholm,Helsingfors,60,6,0,prot-198990--20
fcfff492e00727b6,Stockholm,Helsingfors,66,0,0,prot-198990--20
fcfff492e00727b6,Stockholm,Helsingfors,69,5,3,prot-198990--20
fcfff492e00727b6,Stockholm,Helsingfors,70,1,1,prot-198990--20
fcfff492e00727b6,Stockholm,Helsingfors,77,3,7,prot-198990--20
fcfff492e00727b6,Stockholm,Helsingfors,79,6,0,prot-198990--20
fcfff492e00727b6,Stockholm,Helsingfors,79,7,0,prot-198990--20
fcfff492e00727b6,Stockholm,Helsingfors,79,7,4,prot-198990--20
fcfff492e00727b6,Stockholm,Helsingfors,80,1,0,prot-198990--20
fcfff492e00727b6,Stockholm,Helsingfors,80,4,1,prot-198990--20
fcfff492e00727b6,Stockholm,Helsingfors,81,4,1,prot-198990--20
fcfff492e00727b6,Stockholm,Helsingfors,82,4,1,prot-198990--20
fcfff492e00727b6,Stockholm,Helsingfors,86,1,0,prot-198990--20
fcfff492e00727b6,Stockholm,Helsingfors,87,0,0,prot-198990--20
