,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1989/90:131,,prot-198990--131
1,metadata,Onsdagen den 30 maj,,prot-198990--131
2,metadata,KI. 9.00-22.53,,prot-198990--131
0,metadata,Prot. 1989/90:131 30 maj 1990,,prot-198990--131
0,metadata,"58 Föredrogs finansutskottets betänkande 1989/90:FiU30 Uppskov med behandlingen av vissa ärenden,",,prot-198990--131
0,metadata,Prot. 1989/90:131,,prot-198990--131
0,metadata,2 Riksdagens protokoll 1989/90:131,,prot-198990--131
0,metadata,3 Riksdagens protokoll 1989190:131,,prot-198990--131
0,metadata,4 Riksdagens protokoll 1989/90:131,,prot-198990--131
0,metadata,Franzén — bifölls med acklamation.,,prot-198990--131
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198990--131
2,metadata,6 Riksdagens protokoll 19891/90:131,,prot-198990--131
0,metadata,1989/90:KU36 Riksdagens arbetsformer och,,prot-198990--131
0,metadata,7 Riksdagens protokoll 1989/90:131,,prot-198990--131
0,metadata,8 Riksdagens protokoll 1989/90:131,,prot-198990--131
0,metadata,Prot. 1989/90:1 30 maj 1990,,prot-198990--131
0,metadata,9 Riksdagens protokoll 1989/90:131,,prot-198990--131
0,metadata,20$ Ändring i naturresurslagen,,prot-198990--131
0,metadata,10 Riksdagens protokoll 1989190:131,,prot-198990--131
0,metadata,11 Riksdagens protokoll 1989/90:131,,prot-198990--131
0,metadata,218 Arkiv m.m.,,prot-198990--131
0,metadata,12 Riksdagen protokoll 1989/90:131,,prot-198990--131
0,metadata,skottsmajoriteten upplever nog att det som reservanterna efterlyser till stora — Prot. 1989/90:131,,prot-198990--131
0,metadata,Överläggningen var härmed avslutad. (Beslut skulle fattas den 31 maj.),,prot-198990--131
0,metadata,Prot. 1989/90:131 248 Kammaren åtskildes kl. 22.53.,,prot-198990--131
0,metadata,Innehållsförteckning,,prot-198990--131
0,metadata,"gotab 96922, Stockholm 1990",,prot-198990--131
