,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll å,,prot-198990--66
0,metadata,Prot. 1989/90:66,,prot-198990--66
0,metadata,4$ Svar på fråga 1989/90:398 om kompensation till idrotten för kostnader på grund av skattereformen,,prot-198990--66
0,metadata,Prot. 1989/90:66 13 februari 1990,,prot-198990--66
0,metadata,6 $ Svar på fråga 1989/90:421 om fritidshusområden i närheten av ladugårdar,,prot-198990--66
0,metadata,Överläggningen var härmed avslutad.,,prot-198990--66
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198990--66
0,metadata,3 Riksdagens protokoll 1989190:66,,prot-198990--66
0,metadata,208 Svar på fråga 1989/90:409 om alkoholkonsumtion på s.k. LVM-hem,,prot-198990--66
0,metadata,4 Riksdagens protokoll 1989/90:66,,prot-198990--66
0,metadata,358 Kammaren åtskildes kl. 17.39.,,prot-198990--66
0,metadata,"gotab 96116, Stockholm 1990",,prot-198990--66
