,pattern,txt,replacement,filename
0,metadata,1989/90:140 Ry,,prot-198990--140
0,metadata,Prot. 1989/90:140 13 juni 1990,,prot-198990--140
0,metadata,suppleant i kulturutskottet Prot. 1989/90:140 Jan-Erik Wikström (fp) 13 juni 1990,,prot-198990--140
0,metadata,Prot. 1989/90:140,,prot-198990--140
0,metadata,Reformerad inkomstoch företagsbeskattning,,prot-198990--140
0,metadata,Prot. 1989/90:140 13 juni 1990 Reformerad inkomstoch företagsbeskattning,,prot-198990--140
0,metadata,komstoch företags-,,prot-198990--140
0,metadata,4 Riksdagens protokoll 1989/90:140—-142,,prot-198990--140
0,metadata,5 Riksdagens protokoll 1989/90:140-142,,prot-198990--140
0,metadata,8$ Reformerad indirekt beskattning m.m.,,prot-198990--140
0,metadata,8 Riksdagens protokoll 1989/90:140—-142,,prot-198990--140
0,metadata,9 Riksdagens protokoll 1989/90:140—-142,,prot-198990--140
0,metadata,Reformerad indirekt beskattning m.m.,,prot-198990--140
0,metadata,10 Riksdagens protokoll 1989190:140—-142,,prot-198990--140
0,metadata,11 Riksdagens protokoll 1989/90:140—-142,,prot-198990--140
0,metadata,Övriga moment m.m.,,prot-198990--140
0,metadata,Prot. 1989/90:140 158 Kammaren åtskildes kl. 20.35. 13 juni 1990,,prot-198990--140
0,metadata,2$ Sammanställning av tilläggsbudget II för budgetåret 1989/90. ... 157 Finansutskottets betänkande FiU41,,prot-198990--140
0,metadata,"gotab 96940, Stockholm 1990",,prot-198990--140
