pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,4,5,prot-201718--64
fcfff492e00727b6,Stockholm,Helsingfors,0,12,5,prot-201718--64
fcfff492e00727b6,Stockholm,Helsingfors,0,16,0,prot-201718--64
fcfff492e00727b6,Stockholm,Helsingfors,0,21,52,prot-201718--64
fcfff492e00727b6,Stockholm,Helsingfors,0,29,18,prot-201718--64
fcfff492e00727b6,Stockholm,Helsingfors,0,29,25,prot-201718--64
fcfff492e00727b6,Stockholm,Helsingfors,0,29,26,prot-201718--64
fcfff492e00727b6,Stockholm,Helsingfors,0,30,0,prot-201718--64
fcfff492e00727b6,Stockholm,Helsingfors,0,31,18,prot-201718--64
fcfff492e00727b6,Stockholm,Helsingfors,0,31,32,prot-201718--64
fcfff492e00727b6,Stockholm,Helsingfors,0,72,0,prot-201718--64
