pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,2,3,6,prot-1936--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,4,7,2,prot-1936--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,34,7,0,prot-1936--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,35,1,0,prot-1936--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,35,3,0,prot-1936--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,35,4,0,prot-1936--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,35,6,0,prot-1936--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,35,7,0,prot-1936--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,36,1,0,prot-1936--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,37,1,0,prot-1936--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,37,1,4,prot-1936--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,38,1,0,prot-1936--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,39,1,0,prot-1936--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,41,6,0,prot-1936--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,41,6,5,prot-1936--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,41,6,6,prot-1936--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,41,6,8,prot-1936--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,42,1,4,prot-1936--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,42,1,5,prot-1936--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,43,8,0,prot-1936--ak--17
