pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,6,8,0,prot-1936--ak--30
fcfff492e00727b6,Stockholm,Helsingfors,8,1,3,prot-1936--ak--30
fcfff492e00727b6,Stockholm,Helsingfors,16,1,2,prot-1936--ak--30
fcfff492e00727b6,Stockholm,Helsingfors,16,1,3,prot-1936--ak--30
fcfff492e00727b6,Stockholm,Helsingfors,16,1,4,prot-1936--ak--30
fcfff492e00727b6,Stockholm,Helsingfors,17,1,2,prot-1936--ak--30
fcfff492e00727b6,Stockholm,Helsingfors,25,2,2,prot-1936--ak--30
fcfff492e00727b6,Stockholm,Helsingfors,63,1,0,prot-1936--ak--30
fcfff492e00727b6,Stockholm,Helsingfors,81,8,0,prot-1936--ak--30
fcfff492e00727b6,Stockholm,Helsingfors,81,8,1,prot-1936--ak--30
fcfff492e00727b6,Stockholm,Helsingfors,82,1,2,prot-1936--ak--30
fcfff492e00727b6,Stockholm,Helsingfors,83,1,2,prot-1936--ak--30
fcfff492e00727b6,Stockholm,Helsingfors,108,2,0,prot-1936--ak--30
fcfff492e00727b6,Stockholm,Helsingfors,122,9,0,prot-1936--ak--30
fcfff492e00727b6,Stockholm,Helsingfors,123,4,0,prot-1936--ak--30
