pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,2,8,0,prot-1936--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,3,1,1,prot-1936--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,6,1,1,prot-1936--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,6,1,2,prot-1936--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,9,1,1,prot-1936--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,10,1,2,prot-1936--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,11,1,0,prot-1936--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,14,2,2,prot-1936--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,15,1,1,prot-1936--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,15,1,3,prot-1936--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,16,1,2,prot-1936--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,17,1,3,prot-1936--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,18,1,0,prot-1936--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,20,1,2,prot-1936--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,21,1,1,prot-1936--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,35,1,1,prot-1936--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,62,6,0,prot-1936--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,64,3,1,prot-1936--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,76,9,0,prot-1936--fk--28
