pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,6,1,2,prot-1936--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,13,1,2,prot-1936--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,19,1,2,prot-1936--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,21,1,1,prot-1936--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,26,1,1,prot-1936--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,32,1,3,prot-1936--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,38,1,1,prot-1936--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,38,1,2,prot-1936--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,38,1,3,prot-1936--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,38,1,4,prot-1936--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,39,1,2,prot-1936--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,44,1,3,prot-1936--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,56,1,1,prot-1936--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,116,1,1,prot-1936--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,127,8,0,prot-1936--fk--43
