protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199293--80,0,7,-1,,metadata,
prot-199293--80,0,12,-1,,metadata,
prot-199293--80,0,13,-1,,metadata,
prot-199293--80,0,14,-1,,metadata,
prot-199293--80,0,17,-1,,metadata,
prot-199293--80,0,18,-1,,metadata,
prot-199293--80,0,19,-1,,metadata,
prot-199293--80,0,20,-1,,metadata,
prot-199293--80,0,22,-1,,metadata,
prot-199293--80,0,23,-1,,metadata,
prot-199293--80,0,24,-1,,metadata,
prot-199293--80,0,25,-1,,metadata,
prot-199293--80,0,26,-1,,metadata,
prot-199293--80,0,27,-1,,metadata,
prot-199293--80,0,28,-1,,metadata,
prot-199293--80,0,29,-1,,metadata,
prot-199293--80,0,30,-1,,metadata,
prot-199293--80,0,32,-1,,metadata,
prot-199293--80,0,33,-1,,metadata,
prot-199293--80,0,34,-1,,metadata,
prot-199293--80,0,35,-1,,metadata,
prot-199293--80,0,36,-1,,metadata,
prot-199293--80,0,37,-1,,metadata,
prot-199293--80,0,38,-1,,metadata,
prot-199293--80,0,39,-1,,metadata,
prot-199293--80,0,40,-1,,metadata,
prot-199293--80,0,41,-1,,metadata,
prot-199293--80,0,42,-1,,metadata,
prot-199293--80,0,43,-1,,metadata,
prot-199293--80,0,44,-1,,metadata,
prot-199293--80,0,45,-1,,metadata,
prot-199293--80,0,46,-1,,metadata,
prot-199293--80,0,47,-1,,metadata,
prot-199293--80,0,48,-1,,metadata,
prot-199293--80,0,49,-1,,metadata,
prot-199293--80,0,50,-1,,metadata,
prot-199293--80,0,51,-1,,metadata,
prot-199293--80,0,53,-1,,metadata,
prot-199293--80,0,63,0,36cdc1fd812d7973,speech_start,Liisa Rulander
prot-199293--80,0,75,0,36cdc1fd812d7973,speech_start,Lars Moquist
prot-199293--80,0,80,0,36cdc1fd812d7973,speech_start,Bert Karlsson
prot-199293--80,0,85,-1,,metadata,
