pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
7090e83bd0c0a3da,     , ,0,0,0,prot-1972--127
7090e83bd0c0a3da,                                                                                                       , ,0,2,0,prot-1972--127
7090e83bd0c0a3da,   , ,0,9,0,prot-1972--127
fcfff492e00727b6,Stockholm,Helsingfors,0,13,0,prot-1972--127
7090e83bd0c0a3da,     , ,0,20,0,prot-1972--127
7090e83bd0c0a3da,   , ,2,1,0,prot-1972--127
7090e83bd0c0a3da,   , ,2,3,0,prot-1972--127
7090e83bd0c0a3da,     , ,2,5,0,prot-1972--127
7090e83bd0c0a3da,     , ,2,6,0,prot-1972--127
7090e83bd0c0a3da,       , ,2,8,0,prot-1972--127
7090e83bd0c0a3da,   , ,2,9,0,prot-1972--127
7090e83bd0c0a3da,      , ,2,11,0,prot-1972--127
7090e83bd0c0a3da,       , ,2,13,0,prot-1972--127
7090e83bd0c0a3da,     , ,2,16,0,prot-1972--127
7090e83bd0c0a3da,       , ,2,18,0,prot-1972--127
7090e83bd0c0a3da,      , ,2,21,0,prot-1972--127
7090e83bd0c0a3da,     , ,2,23,0,prot-1972--127
7090e83bd0c0a3da,      , ,2,25,0,prot-1972--127
7090e83bd0c0a3da,       , ,2,28,0,prot-1972--127
7090e83bd0c0a3da,                                           , ,2,30,0,prot-1972--127
fcfff492e00727b6,Stockholm,Helsingfors,2,34,0,prot-1972--127
7090e83bd0c0a3da,                                                                                                                             , ,3,0,0,prot-1972--127
7090e83bd0c0a3da,      , ,3,8,0,prot-1972--127
7090e83bd0c0a3da,   , ,3,13,0,prot-1972--127
7090e83bd0c0a3da,   , ,4,5,0,prot-1972--127
7090e83bd0c0a3da,   , ,5,1,0,prot-1972--127
7090e83bd0c0a3da,                                                , ,5,20,0,prot-1972--127
7090e83bd0c0a3da,                                               , ,5,21,0,prot-1972--127
7090e83bd0c0a3da,                                                                                                    , ,6,0,0,prot-1972--127
7090e83bd0c0a3da,   , ,8,0,0,prot-1972--127
7090e83bd0c0a3da,    , ,8,2,0,prot-1972--127
7090e83bd0c0a3da,                                       , ,8,5,0,prot-1972--127
7090e83bd0c0a3da,                                                        , ,8,6,0,prot-1972--127
7090e83bd0c0a3da,   , ,8,15,0,prot-1972--127
7090e83bd0c0a3da,    , ,8,30,0,prot-1972--127
7090e83bd0c0a3da,   , ,8,31,0,prot-1972--127
7090e83bd0c0a3da,      , ,8,33,0,prot-1972--127
7090e83bd0c0a3da,   , ,8,34,0,prot-1972--127
7090e83bd0c0a3da,    , ,8,36,0,prot-1972--127
7090e83bd0c0a3da,                                                                                          , ,9,0,0,prot-1972--127
7090e83bd0c0a3da,                    , ,9,5,0,prot-1972--127
