pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,1,2,3,prot-1940-urtima-ak--10
fcfff492e00727b6,Stockholm,Helsingfors,1,2,8,prot-1940-urtima-ak--10
fcfff492e00727b6,Stockholm,Helsingfors,5,11,0,prot-1940-urtima-ak--10
