pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,5,5,0,prot-1940-urtima-ak--16
fcfff492e00727b6,Stockholm,Helsingfors,5,5,1,prot-1940-urtima-ak--16
fcfff492e00727b6,Stockholm,Helsingfors,16,11,3,prot-1940-urtima-ak--16
fcfff492e00727b6,Stockholm,Helsingfors,17,7,0,prot-1940-urtima-ak--16
