pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,3,4,4,prot-1940-urtima-fk--3
fcfff492e00727b6,Stockholm,Helsingfors,5,1,3,prot-1940-urtima-fk--3
fcfff492e00727b6,Stockholm,Helsingfors,43,1,1,prot-1940-urtima-fk--3
