pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,4,3,0,prot-1940-urtima-ak--14
fcfff492e00727b6,Stockholm,Helsingfors,7,7,0,prot-1940-urtima-ak--14
fcfff492e00727b6,Stockholm,Helsingfors,8,1,3,prot-1940-urtima-ak--14
fcfff492e00727b6,Stockholm,Helsingfors,23,2,0,prot-1940-urtima-ak--14
fcfff492e00727b6,Stockholm,Helsingfors,24,2,0,prot-1940-urtima-ak--14
fcfff492e00727b6,Stockholm,Helsingfors,25,1,0,prot-1940-urtima-ak--14
fcfff492e00727b6,Stockholm,Helsingfors,41,2,0,prot-1940-urtima-ak--14
fcfff492e00727b6,Stockholm,Helsingfors,51,5,0,prot-1940-urtima-ak--14
fcfff492e00727b6,Stockholm,Helsingfors,51,8,0,prot-1940-urtima-ak--14
