pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,2,6,1,prot-1940--ak--35
fcfff492e00727b6,Stockholm,Helsingfors,14,1,3,prot-1940--ak--35
fcfff492e00727b6,Stockholm,Helsingfors,15,1,3,prot-1940--ak--35
fcfff492e00727b6,Stockholm,Helsingfors,46,2,0,prot-1940--ak--35
fcfff492e00727b6,Stockholm,Helsingfors,53,1,1,prot-1940--ak--35
fcfff492e00727b6,Stockholm,Helsingfors,59,1,1,prot-1940--ak--35
fcfff492e00727b6,Stockholm,Helsingfors,59,2,2,prot-1940--ak--35
fcfff492e00727b6,Stockholm,Helsingfors,63,9,0,prot-1940--ak--35
fcfff492e00727b6,Stockholm,Helsingfors,64,1,4,prot-1940--ak--35
fcfff492e00727b6,Stockholm,Helsingfors,65,1,2,prot-1940--ak--35
fcfff492e00727b6,Stockholm,Helsingfors,70,1,7,prot-1940--ak--35
fcfff492e00727b6,Stockholm,Helsingfors,72,2,1,prot-1940--ak--35
fcfff492e00727b6,Stockholm,Helsingfors,73,1,3,prot-1940--ak--35
fcfff492e00727b6,Stockholm,Helsingfors,74,2,2,prot-1940--ak--35
fcfff492e00727b6,Stockholm,Helsingfors,76,1,2,prot-1940--ak--35
fcfff492e00727b6,Stockholm,Helsingfors,78,3,1,prot-1940--ak--35
fcfff492e00727b6,Stockholm,Helsingfors,78,4,0,prot-1940--ak--35
fcfff492e00727b6,Stockholm,Helsingfors,92,1,3,prot-1940--ak--35
