protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1942-höst-ak--30,0,0,-1,,metadata,,
prot-1942-höst-ak--30,0,3,-1,,metadata,,
prot-1942-höst-ak--30,0,4,-1,,metadata,,
prot-1942-höst-ak--30,0,6,-1,,metadata,,
prot-1942-höst-ak--30,0,8,-1,,metadata,,
prot-1942-höst-ak--30,0,13,-1,,metadata,,
prot-1942-höst-ak--30,1,0,-1,,metadata,,
prot-1942-höst-ak--30,1,2,-1,,metadata,,
prot-1942-höst-ak--30,1,3,-1,,metadata,,
prot-1942-höst-ak--30,1,4,-1,,metadata,,
prot-1942-höst-ak--30,1,7,-1,,metadata,,
prot-1942-höst-ak--30,1,9,-1,,metadata,,
prot-1942-höst-ak--30,1,10,-1,,metadata,,
