pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,2,8,8,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,20,10,3,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,21,3,2,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,28,3,0,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,28,5,1,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,28,7,0,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,28,9,0,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,29,5,1,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,29,6,2,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,31,4,2,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,33,3,0,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,33,3,1,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,34,5,1,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,36,4,1,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,37,4,1,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,37,5,1,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,41,4,1,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,45,3,1,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,47,6,0,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,48,3,1,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,48,3,2,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,48,6,0,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,49,3,1,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,49,4,2,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,49,4,3,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,51,5,2,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,53,3,0,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,54,3,0,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,54,3,2,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,55,5,1,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,57,9,0,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,63,9,2,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,67,7,1,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,68,3,0,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,68,4,0,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,70,3,2,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,77,6,3,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,78,8,1,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,80,3,1,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,82,4,1,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,87,3,2,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,88,4,1,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,99,5,1,prot-1949--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,100,5,0,prot-1949--fk--20
