pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,6,1,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,2,3,0,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,5,6,0,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,8,4,1,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,9,5,0,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,20,5,1,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,21,4,1,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,22,4,2,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,26,5,1,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,33,4,1,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,34,7,0,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,36,4,0,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,39,4,0,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,41,4,2,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,45,6,1,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,46,4,0,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,48,9,0,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,49,4,0,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,49,4,1,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,52,7,0,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,54,6,1,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,55,4,0,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,57,9,1,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,57,11,1,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,58,6,0,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,59,4,2,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,60,6,0,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,63,6,1,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,71,15,0,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,75,6,0,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,80,8,0,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,81,4,0,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,81,13,0,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,82,4,0,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,82,4,1,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,84,1,0,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,84,1,1,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,84,4,1,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,84,4,2,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,85,2,0,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,85,6,0,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,88,1,1,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,90,3,3,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,113,3,1,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,123,6,2,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,133,5,0,prot-1949--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,145,9,0,prot-1949--ak--17
