pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,5,9,1,prot-1949-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,6,6,0,prot-1949-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,58,6,2,prot-1949-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,68,18,2,prot-1949-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,69,6,0,prot-1949-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,85,4,0,prot-1949-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,88,1,1,prot-1949-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,88,4,0,prot-1949-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,93,2,3,prot-1949-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,94,1,2,prot-1949-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,96,1,1,prot-1949-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,104,4,2,prot-1949-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,104,4,3,prot-1949-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,106,5,2,prot-1949-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,107,4,1,prot-1949-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,109,5,0,prot-1949-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,111,3,1,prot-1949-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,117,3,1,prot-1949-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,118,3,1,prot-1949-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,120,4,0,prot-1949-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,121,11,0,prot-1949-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,131,9,0,prot-1949-höst-fk--29
