pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,3,5,6,prot-1949--fk--16
fcfff492e00727b6,Stockholm,Helsingfors,4,1,7,prot-1949--fk--16
fcfff492e00727b6,Stockholm,Helsingfors,9,4,2,prot-1949--fk--16
fcfff492e00727b6,Stockholm,Helsingfors,14,4,1,prot-1949--fk--16
fcfff492e00727b6,Stockholm,Helsingfors,31,6,3,prot-1949--fk--16
fcfff492e00727b6,Stockholm,Helsingfors,37,11,0,prot-1949--fk--16
fcfff492e00727b6,Stockholm,Helsingfors,38,3,0,prot-1949--fk--16
fcfff492e00727b6,Stockholm,Helsingfors,38,6,0,prot-1949--fk--16
fcfff492e00727b6,Stockholm,Helsingfors,38,7,0,prot-1949--fk--16
fcfff492e00727b6,Stockholm,Helsingfors,38,9,0,prot-1949--fk--16
fcfff492e00727b6,Stockholm,Helsingfors,40,3,2,prot-1949--fk--16
fcfff492e00727b6,Stockholm,Helsingfors,40,4,1,prot-1949--fk--16
fcfff492e00727b6,Stockholm,Helsingfors,60,8,0,prot-1949--fk--16
fcfff492e00727b6,Stockholm,Helsingfors,71,3,3,prot-1949--fk--16
fcfff492e00727b6,Stockholm,Helsingfors,71,6,0,prot-1949--fk--16
fcfff492e00727b6,Stockholm,Helsingfors,74,6,1,prot-1949--fk--16
fcfff492e00727b6,Stockholm,Helsingfors,76,3,1,prot-1949--fk--16
fcfff492e00727b6,Stockholm,Helsingfors,78,3,0,prot-1949--fk--16
fcfff492e00727b6,Stockholm,Helsingfors,83,8,1,prot-1949--fk--16
fcfff492e00727b6,Stockholm,Helsingfors,83,9,0,prot-1949--fk--16
fcfff492e00727b6,Stockholm,Helsingfors,84,3,1,prot-1949--fk--16
fcfff492e00727b6,Stockholm,Helsingfors,87,5,0,prot-1949--fk--16
fcfff492e00727b6,Stockholm,Helsingfors,96,4,2,prot-1949--fk--16
fcfff492e00727b6,Stockholm,Helsingfors,97,3,1,prot-1949--fk--16
fcfff492e00727b6,Stockholm,Helsingfors,98,3,4,prot-1949--fk--16
fcfff492e00727b6,Stockholm,Helsingfors,98,4,1,prot-1949--fk--16
fcfff492e00727b6,Stockholm,Helsingfors,110,6,0,prot-1949--fk--16
