pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
7090e83bd0c0a3da,    , ,0,0,0,prot-1949--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,4,14,0,prot-1949--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,17,16,1,prot-1949--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,42,7,0,prot-1949--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,43,2,1,prot-1949--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,43,5,4,prot-1949--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,71,9,3,prot-1949--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,73,17,0,prot-1949--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,74,7,0,prot-1949--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,75,7,1,prot-1949--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,78,1,3,prot-1949--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,83,11,0,prot-1949--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,84,6,0,prot-1949--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,85,4,0,prot-1949--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,85,4,1,prot-1949--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,85,5,0,prot-1949--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,89,5,0,prot-1949--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,92,1,1,prot-1949--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,96,2,0,prot-1949--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,127,3,0,prot-1949--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,133,2,0,prot-1949--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,133,2,1,prot-1949--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,139,5,0,prot-1949--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,150,10,0,prot-1949--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,151,7,0,prot-1949--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,153,5,0,prot-1949--ak--12
