protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1967-höst-fk--51,0,0,-1,,metadata,,
prot-1967-höst-fk--51,0,2,-1,,metadata,,
prot-1967-höst-fk--51,0,4,-1,,metadata,,
prot-1967-höst-fk--51,0,5,-1,,metadata,,
prot-1967-höst-fk--51,0,6,-1,,metadata,,
prot-1967-höst-fk--51,0,9,-1,,metadata,,
prot-1967-höst-fk--51,1,9,-1,,metadata,,
prot-1967-höst-fk--51,1,18,-1,,metadata,,
prot-1967-höst-fk--51,1,21,-1,,metadata,,
prot-1967-höst-fk--51,1,37,-1,,metadata,,
prot-1967-höst-fk--51,1,38,-1,,metadata,,
prot-1967-höst-fk--51,2,0,-1,,metadata,,
prot-1967-höst-fk--51,2,1,-1,,metadata,,
prot-1967-höst-fk--51,2,2,-1,,metadata,,
prot-1967-höst-fk--51,2,3,-1,,metadata,,
prot-1967-höst-fk--51,2,9,-1,,metadata,,
prot-1967-höst-fk--51,3,0,-1,,metadata,,
prot-1967-höst-fk--51,3,1,-1,,metadata,,
prot-1967-höst-fk--51,3,5,0,0ba23c147c1beed8,speech_start,yngve_nilsson_e94042,prot-1967-höst-fk--51-yngve_nilsson_e94042--1
prot-1967-höst-fk--51,4,0,-1,,metadata,,
prot-1967-höst-fk--51,4,1,-1,,metadata,,
prot-1967-höst-fk--51,5,0,-1,,metadata,,
prot-1967-höst-fk--51,5,1,-1,,metadata,,
prot-1967-höst-fk--51,6,0,-1,,metadata,,
prot-1967-höst-fk--51,6,1,-1,,metadata,,
prot-1967-höst-fk--51,6,4,0,f0d538d10bda4e34,speech_start,sven_sundin_890677,prot-1967-höst-fk--51-sven_sundin_890677--1
prot-1967-höst-fk--51,6,4,0,0ba23c147c1beed8,speech_start,sven_sundin_890677,prot-1967-höst-fk--51-sven_sundin_890677--2
prot-1967-höst-fk--51,7,0,-1,,metadata,,
prot-1967-höst-fk--51,7,1,-1,,metadata,,
prot-1967-höst-fk--51,7,5,0,f0d538d10bda4e34,speech_start,torsten_mattsson_227709,prot-1967-höst-fk--51-torsten_mattsson_227709--1
prot-1967-höst-fk--51,7,5,0,0ba23c147c1beed8,speech_start,torsten_mattsson_227709,prot-1967-höst-fk--51-torsten_mattsson_227709--2
prot-1967-höst-fk--51,8,0,-1,,metadata,,
prot-1967-höst-fk--51,8,1,-1,,metadata,,
prot-1967-höst-fk--51,9,0,-1,,metadata,,
prot-1967-höst-fk--51,9,1,-1,,metadata,,
prot-1967-höst-fk--51,9,4,-1,,metadata,,
prot-1967-höst-fk--51,10,0,-1,,metadata,,
prot-1967-höst-fk--51,10,1,-1,,metadata,,
prot-1967-höst-fk--51,10,4,0,f0d538d10bda4e34,speech_start,sven_sundin_890677,prot-1967-höst-fk--51-sven_sundin_890677--3
prot-1967-höst-fk--51,10,4,0,0ba23c147c1beed8,speech_start,sven_sundin_890677,prot-1967-höst-fk--51-sven_sundin_890677--4
prot-1967-höst-fk--51,10,6,0,f0d538d10bda4e34,speech_start,torsten_mattsson_227709,prot-1967-höst-fk--51-torsten_mattsson_227709--3
prot-1967-höst-fk--51,10,6,0,0ba23c147c1beed8,speech_start,torsten_mattsson_227709,prot-1967-höst-fk--51-torsten_mattsson_227709--4
prot-1967-höst-fk--51,11,0,-1,,metadata,,
prot-1967-höst-fk--51,11,1,-1,,metadata,,
prot-1967-höst-fk--51,12,0,-1,,metadata,,
prot-1967-höst-fk--51,12,1,-1,,metadata,,
prot-1967-höst-fk--51,12,5,0,f0d538d10bda4e34,speech_start,gunnar_wallmark_796c70,prot-1967-höst-fk--51-gunnar_wallmark_796c70--1
prot-1967-höst-fk--51,12,5,0,0ba23c147c1beed8,speech_start,gunnar_wallmark_796c70,prot-1967-höst-fk--51-gunnar_wallmark_796c70--2
prot-1967-höst-fk--51,13,0,-1,,metadata,,
prot-1967-höst-fk--51,13,1,-1,,metadata,,
prot-1967-höst-fk--51,14,0,-1,,metadata,,
prot-1967-höst-fk--51,15,0,-1,,metadata,,
prot-1967-höst-fk--51,15,1,-1,,metadata,,
prot-1967-höst-fk--51,16,0,-1,,metadata,,
prot-1967-höst-fk--51,16,1,-1,,metadata,,
prot-1967-höst-fk--51,16,5,0,f0d538d10bda4e34,speech_start,gunnar_wallmark_796c70,prot-1967-höst-fk--51-gunnar_wallmark_796c70--3
prot-1967-höst-fk--51,16,5,0,0ba23c147c1beed8,speech_start,gunnar_wallmark_796c70,prot-1967-höst-fk--51-gunnar_wallmark_796c70--4
prot-1967-höst-fk--51,17,0,-1,,metadata,,
prot-1967-höst-fk--51,17,1,-1,,metadata,,
prot-1967-höst-fk--51,17,6,-1,,metadata,,
prot-1967-höst-fk--51,18,0,-1,,metadata,,
prot-1967-höst-fk--51,18,4,-1,,metadata,,
prot-1967-höst-fk--51,18,5,-1,,metadata,,
prot-1967-höst-fk--51,18,10,-1,,metadata,,
