,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1987/88:100,,prot-198788--100
0,metadata,Prot. 1987/88:100,,prot-198788--100
0,metadata,1987/88:100 Prot. 1987/88:100,,prot-198788--100
0,metadata,Prot. 1987/88:100 5 & Föredrogs och hänvisades,,prot-198788--100
0,metadata,Prot. 1987/88:100 Mom. 27 (arbetsmarknadsutbildningens inriktning m.m.),,prot-198788--100
0,metadata,Prot. 1987/88:100 Mom. 68 (lönebidrag hos allmännyttiga organisationer),,prot-198788--100
0,metadata,Prot. 1987/88:100 14 april 1988,,prot-198788--100
0,metadata,Prot. 1987/88:100 Mom. 8 (svensk rätts förhållande till Europakonventionen),,prot-198788--100
0,metadata,Prot. 1987/88:100 Övriga moment,,prot-198788--100
0,metadata,2 Riksdagens protokoll 1987/88:100,,prot-198788--100
0,metadata,3 Riksdagens protokoll 1987/88:100,,prot-198788--100
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198788--100
0,metadata,4 Riksdagens protokoll 1987/88:100,,prot-198788--100
0,metadata,Skogsbeskattning,,prot-198788--100
0,metadata,5 Riksdagens protokoll 1987/88:100,,prot-198788--100
0,metadata,Prot. 1987/88:100 Mom. 35 (traktamenten),,prot-198788--100
0,metadata,14 april 1988,,prot-198788--100
0,metadata,"Prot. 1987/88:100 gällande regelsystem. Hittills har även den möjligheten förelegat, men den",,prot-198788--100
0,metadata,6 Riksdagens protokoll 1987/88:100,,prot-198788--100
0,metadata,13 $ Föredrogs justitieutskottets betänkande 1987/88:29 om anslag till domstolsväsendet (prop. 1987/88:100 delvis).,,prot-198788--100
0,metadata,"14 $ Föredrogs lagutskottets betänkande 1987/88:23 om onykterhet till sjöss, m. m.",,prot-198788--100
0,metadata,Prot: 1987/88:100 14 april 1988,,prot-198788--100
0,metadata,Överläggningen var härmed avslutad. (Beslut i ärendet skulle fattas vid nästa arbetsplenum.),,prot-198788--100
0,metadata,8 Riksdagens protokoll 1987/88:100,,prot-198788--100
0,metadata,21 & Meddelande om interpellation Prot. 1987/88:100 14 april 1988,,prot-198788--100
0,metadata,23 & Kammaren åtskildes kl. 22.10.,,prot-198788--100
0,metadata,120 gotab Stockholm 1988 15313,,prot-198788--100
