,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1987/88:21,,prot-198788--21
0,metadata,Prot. 1987/88:21,,prot-198788--21
0,metadata,1987/88:21,,prot-198788--21
0,metadata,Prot. 1987/88:21 11 november 1987,,prot-198788--21
0,metadata,Prot. 1987/88:21 11 november 1987 Egenavgifter och pensionsgrundande inkomst för jordbrukare,,prot-198788--21
0,metadata,Mom. 2-7 Utskottets hemställan bifölls.,,prot-198788--21
0,metadata,2 Riksdagens protokoll 1987/88:21,,prot-198788--21
0,metadata,3 Riksdagens protokoll 1987/88:21,,prot-198788--21
0,metadata,Datafrågor,,prot-198788--21
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198788--21
1,metadata,Ny tullagstiftning,,prot-198788--21
1,metadata,Prot. 1987/88:21 - 11 november 1987,,prot-198788--21
0,metadata,Mom. 2 Utskottets hemställan bifölls.,,prot-198788--21
0,metadata,Mom. 6 och 7 Utskottets hemställan bifölls.,,prot-198788--21
0,metadata,pe trafikföreskrifter,,prot-198788--21
0,metadata,Avfallsfrågor,,prot-198788--21
0,metadata,7 $& Föredrogs jordbruksutskottets betänkande 1987/88:4 om fiske.,,prot-198788--21
0,metadata,Fiskem. m.,,prot-198788--21
0,metadata,Fiskem.m.,,prot-198788--21
0,metadata,8 Riksdagens protokoll 1987/88:21,,prot-198788--21
0,metadata,"klagare, m. m.",,prot-198788--21
0,metadata,9 Riksdagens protokoll 1987/88:21,,prot-198788--21
0,metadata,Sexuellt överförbara sjukdomar m. m.,,prot-198788--21
0,metadata,Abortfrågor,,prot-198788--21
0,metadata,10 Riksdagens protokoll 1987/88:21,,prot-198788--21
0,metadata,20 8 Föredrogs socialutskottets betänkande 1987/88:4 om genteknik m. m.,,prot-198788--21
0,metadata,Genteknik m. m.,,prot-198788--21
0,metadata,Genteknik m. m. Anf. 172 INGA LANTZ (vpk) replik: enteknik m.m.,,prot-198788--21
0,metadata,Meddelande om inter-,,prot-198788--21
0,metadata,Jag vill därför fråga socialministern: Prot. 1987/88:21,,prot-198788--21
0,metadata,Meddelande om frågor 27 8 Kammaren åtskildes kl. 22.52.,,prot-198788--21
