,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1987/88:48—-52,,prot-198788--50
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198788--50
0,metadata,Prot. 1987/88:48—-52,,prot-198788--50
0,metadata,1987/88:50 Prot. 1987/88:50,,prot-198788--50
0,metadata,Prot. 1987/88:50 13 januari 1988,,prot-198788--50
0,metadata,3 Riksdagens protokoll 1987/88:48—-52,,prot-198788--50
0,metadata,Prot. 1987/88:50,,prot-198788--50
0,metadata,4 Riksdagens protokoll 1987/88:48—-52,,prot-198788--50
0,metadata,Överläggningen var härmed avslutad.,,prot-198788--50
0,metadata,2. Kommer regeringen att utöka stödet till palestinierna samt utveckla — Prot. 1987/88:50 samarbetet med PLO? 13 januari 1988,,prot-198788--50
0,metadata,Förteckning över talare Prot. (Siffrorna avser sida i protokollen) 1987/88:48—-52,,prot-198788--50
0,metadata,gotab Stockholm 1988 14397,,prot-198788--50
