,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1987/88:75—78 S,,prot-198788--77
0,metadata,Fredagen den 26 februari,,prot-198788--77
0,metadata,Avgjorda ärenden,,prot-198788--77
0,metadata,1987/88:77 Prot. 1987/88:77,,prot-198788--77
0,metadata,Prot. 1987/88:77 26 februari 1988,,prot-198788--77
0,metadata,4$ Svar på interpellation 1987/88:174 om skattefria reseförmåner för homosexuella sambor,,prot-198788--77
0,metadata,5 $ Svar på interpellation 1987/88:173 om åtgärder med anledning av ströängsutredningens förslag,,prot-198788--77
0,metadata,Prot. 1987/88:77,,prot-198788--77
0,metadata,6 $ Svar på interpellation 1987/88:176 om matpriserna,,prot-198788--77
0,metadata,Överläggningen var härmed avslutad.,,prot-198788--77
0,metadata,Jordbruksutskottets betänkande 1987/88:16 om skördeskadeskydd (prop. 1987/88:74),,prot-198788--77
0,metadata,Prot. 1987/88:75—-78,,prot-198788--77
0,metadata,gotab Stockholm 1988 14846,,prot-198788--77
