,pattern,txt,replacement,filename
0,metadata,0 AA AM 11 - T)Hz::FH5eSs--sHsBEEEFEAEEE SEEEEEESENSNSNNNNNNNNSNe,,prot-198788--84
0,metadata,Prot. 1987/88:83-84,,prot-198788--84
0,metadata,1987/88:84 Prot. 1987/88:84,,prot-198788--84
0,metadata,Prot. 1987/88:84 15 mars 1988,,prot-198788--84
0,metadata,Prot. 1987/88:84,,prot-198788--84
0,metadata,4 Riksdagens protokoll 1987/88.Nr 83-84,,prot-198788--84
0,metadata,Anf. 11 TALMANNEN: Om bankägares rätt till,,prot-198788--84
0,metadata,4 $ Föredrogs och hänvisades Redogörelserna 1987/88:20 och 21 till utbildningsutskottet,,prot-198788--84
0,metadata,den 15 mars,,prot-198788--84
0,metadata,1987/88:400 av Jörn Svensson (vpk) till justitieministern om övervakningen av palestinska flyktingar:,,prot-198788--84
0,metadata,gotab Stockholm 1988 14932,,prot-198788--84
