,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1987/88:133,,prot-198788--133
0,metadata,Prot. 1987/88:133,,prot-198788--133
0,metadata,1987/88:133,,prot-198788--133
0,metadata,Prot. 1987/88:133 Skatteutskottets betänkande 43,,prot-198788--133
0,metadata,Prot. 1987/88:133 3 juni 1988,,prot-198788--133
0,metadata,3 juni 1988,,prot-198788--133
0,metadata,2 Riksdagens protokoll 1987/88:133,,prot-198788--133
0,metadata,3 Riksdagens protokoll 1987/88:133,,prot-198788--133
0,metadata,4 Riksdagens protokoll 1987/88:133,,prot-198788--133
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198788--133
0,metadata,S Riksdagens protokoll 1987/88:133,,prot-198788--133
0,metadata,Prot. 1987/88:133 3 juni 1988 Extra höjning av bas-,,prot-198788--133
1,metadata,beloppetm. m.,,prot-198788--133
0,metadata,Prot. 1987/88:133  Justitieutskottets betänkande 43,,prot-198788--133
0,metadata,6 Riksdagens protokoll 1987/88:133,,prot-198788--133
0,metadata,7 Riksdagens protokoll 1987/88:133,,prot-198788--133
0,metadata,Övriga moment Utskottets hemställan bifölls.,,prot-198788--133
0,metadata,8 Riksdagens protokoll 1987/88:133,,prot-198788--133
0,metadata,11 8$ Kammaren beslöt kl. 17.52 att ajournera förhandlingarna till kl. 19.00 för middagsuppehåll.,,prot-198788--133
0,metadata,9 Riksdagens protokoll 1987/88:133,,prot-198788--133
0,metadata,10 Riksdagens protokoll 1987/88:133,,prot-198788--133
0,metadata,Prot. 1987/88:133 3 juni 1988 Utveckling av yrkesutbildningen igymnasieskolan m. m.,,prot-198788--133
0,metadata,14 & Föredrogs utbildningsutskottets betänkande 1987/88:35 om inrättande av högskola i Blekinge (prop. 1987/88:166).,,prot-198788--133
0,metadata,11 Riksdagens protokoll 1987/88:133,,prot-198788--133
0,metadata,"Prot. 1987/88:133 kommer det att finnas en linje för elektronik med datainriktning, 80 poäng.",,prot-198788--133
0,metadata,12 Riksdagens protokoll 1987/88:133,,prot-198788--133
1,metadata,Prot. 1987/88:,,prot-198788--133
0,metadata,1987/88:29 om statens giftinformationscentral (prop. 1987/88:161 och 1987/88:100 bil. 7).,,prot-198788--133
0,metadata,Överläggningen var härmed avslutad. (Beslut i ärendet skulle fattas vid nästa arbetsplenum.),,prot-198788--133
0,metadata,Arbetsmarknadsutskottets betänkande Prot. 1987/88:133 1987/88:22 om sysselsättningsskapande åtgärder m.m. (prop. 1987/88:150) 3 juni 1988,,prot-198788--133
0,metadata,gotab Stockholm 1988 15538,,prot-198788--133
