,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1987/88:37—38,,prot-198788--38
0,metadata,Avgjorda ärenden,,prot-198788--38
0,metadata,1987/88:38,,prot-198788--38
0,metadata,Prot. 1987/88:38,,prot-198788--38
0,metadata,38 Svar på fråga 1987/88:246 om informationen till blivande pensionärer,,prot-198788--38
0,metadata,Prot. 1987/88:38 4 december 1987,,prot-198788--38
0,metadata,Överläggningen var härmed avslutad.,,prot-198788--38
0,metadata,17 8 Svar på fråga 1987/88:249 om beredningen av nedrustningspolitiska Prot. 1987/88:38,,prot-198788--38
0,metadata,20 $ Svar på interpellation 1987/88:96 om förtroendeskapande åtgärder på det marina området,,prot-198788--38
0,metadata,allmänheten svårförklarade frågor? 67,,prot-198788--38
0,metadata,Prot. 1987/88:38 4december 1987,,prot-198788--38
0,metadata,den 4 december,,prot-198788--38
0,metadata,Prot. 1987/88:37—38,,prot-198788--38
0,metadata,gotab Stockholm 1987 14148,,prot-198788--38
