pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,9,0,prot-198788--18
fcfff492e00727b6,Stockholm,Helsingfors,4,6,0,prot-198788--18
fcfff492e00727b6,Stockholm,Helsingfors,4,7,0,prot-198788--18
fcfff492e00727b6,Stockholm,Helsingfors,4,8,1,prot-198788--18
fcfff492e00727b6,Stockholm,Helsingfors,4,9,1,prot-198788--18
fcfff492e00727b6,Stockholm,Helsingfors,5,12,1,prot-198788--18
fcfff492e00727b6,Stockholm,Helsingfors,35,5,5,prot-198788--18
fcfff492e00727b6,Stockholm,Helsingfors,60,2,3,prot-198788--18
fcfff492e00727b6,Stockholm,Helsingfors,76,2,2,prot-198788--18
fcfff492e00727b6,Stockholm,Helsingfors,76,2,4,prot-198788--18
fcfff492e00727b6,Stockholm,Helsingfors,77,2,6,prot-198788--18
fcfff492e00727b6,Stockholm,Helsingfors,78,1,1,prot-198788--18
fcfff492e00727b6,Stockholm,Helsingfors,78,2,1,prot-198788--18
fcfff492e00727b6,Stockholm,Helsingfors,78,3,2,prot-198788--18
fcfff492e00727b6,Stockholm,Helsingfors,81,4,7,prot-198788--18
fcfff492e00727b6,Stockholm,Helsingfors,87,0,0,prot-198788--18
