pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,4,5,4,prot-198788--16
fcfff492e00727b6,Stockholm,Helsingfors,12,5,1,prot-198788--16
fcfff492e00727b6,Stockholm,Helsingfors,15,1,5,prot-198788--16
fcfff492e00727b6,Stockholm,Helsingfors,15,1,6,prot-198788--16
fcfff492e00727b6,Stockholm,Helsingfors,17,2,3,prot-198788--16
fcfff492e00727b6,Stockholm,Helsingfors,29,1,2,prot-198788--16
fcfff492e00727b6,Stockholm,Helsingfors,33,1,2,prot-198788--16
fcfff492e00727b6,Stockholm,Helsingfors,82,6,5,prot-198788--16
fcfff492e00727b6,Stockholm,Helsingfors,91,3,2,prot-198788--16
fcfff492e00727b6,Stockholm,Helsingfors,92,5,3,prot-198788--16
fcfff492e00727b6,Stockholm,Helsingfors,118,4,0,prot-198788--16
fcfff492e00727b6,Stockholm,Helsingfors,125,1,9,prot-198788--16
fcfff492e00727b6,Stockholm,Helsingfors,126,6,0,prot-198788--16
fcfff492e00727b6,Stockholm,Helsingfors,126,6,3,prot-198788--16
fcfff492e00727b6,Stockholm,Helsingfors,128,5,7,prot-198788--16
fcfff492e00727b6,Stockholm,Helsingfors,137,2,4,prot-198788--16
fcfff492e00727b6,Stockholm,Helsingfors,140,6,3,prot-198788--16
fcfff492e00727b6,Stockholm,Helsingfors,144,6,0,prot-198788--16
fcfff492e00727b6,Stockholm,Helsingfors,153,2,4,prot-198788--16
fcfff492e00727b6,Stockholm,Helsingfors,188,0,0,prot-198788--16
