,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1987/88:137,,prot-198788--137
0,metadata,Prot. 1987/88:137,,prot-198788--137
0,metadata,1987/88:137 SorEAe,,prot-198788--137
0,metadata,Prot. 1987/88:137 9 juni 1988,,prot-198788--137
0,metadata,Prot: 1987/88:137 9 juni 1988,,prot-198788--137
0,metadata,Den ekonomiska politiken m. m.,,prot-198788--137
0,metadata,2 Riksdagens protokoll 1987/88:137,,prot-198788--137
0,metadata,Den ekonomiska politikenm. m.,,prot-198788--137
0,metadata,3 Riksdagens protokoll 1987/88:137,,prot-198788--137
0,metadata,5 Riksdagens protokoll 1987/88:137,,prot-198788--137
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198788--137
2,metadata,6 Riksdagens protokoll 1987/88:137,,prot-198788--137
0,metadata,7 Riksdagens protokoll 1987/88:137,,prot-198788--137
0,metadata,"gjort ett och annat misstag, men beskyll oss icke för att åstadkomma en Prot. 1987/88:137",,prot-198788--137
0,metadata,8 Riksdagens protokoll 1987/88:137,,prot-198788--137
0,metadata,8$ Kammaren beslöt kl. 17.49 att ajournera förhandlingarna till kl. 19.00 för middagsuppehåll.,,prot-198788--137
0,metadata,9 Riksdagens protokoll 1987/88:137,,prot-198788--137
0,metadata,10 Riksdagens protokoll 1987/88:137,,prot-198788--137
0,metadata,Mom. 3 (ökad ägandespridning m. m.),,prot-198788--137
0,metadata,Prot. 1987/88:137 Mom. 10,,prot-198788--137
0,metadata,11 Riksdagens protokoll 1987/88:137,,prot-198788--137
0,metadata,Skatteutskottets betänkande 46,,prot-198788--137
0,metadata,gens sammanträde.,,prot-198788--137
0,metadata,Prot. Förteckning över talare 1987/88:137 (Siffrorna avser sida i protokollet),,prot-198788--137
