pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,20,5,3,prot-198788--136
fcfff492e00727b6,Stockholm,Helsingfors,34,4,3,prot-198788--136
fcfff492e00727b6,Stockholm,Helsingfors,76,2,6,prot-198788--136
fcfff492e00727b6,Stockholm,Helsingfors,77,3,3,prot-198788--136
fcfff492e00727b6,Stockholm,Helsingfors,84,4,1,prot-198788--136
fcfff492e00727b6,Stockholm,Helsingfors,84,5,3,prot-198788--136
fcfff492e00727b6,Stockholm,Helsingfors,87,5,2,prot-198788--136
fcfff492e00727b6,Stockholm,Helsingfors,117,4,7,prot-198788--136
fcfff492e00727b6,Stockholm,Helsingfors,119,3,9,prot-198788--136
fcfff492e00727b6,Stockholm,Helsingfors,122,8,2,prot-198788--136
fcfff492e00727b6,Stockholm,Helsingfors,133,3,0,prot-198788--136
fcfff492e00727b6,Stockholm,Helsingfors,137,5,2,prot-198788--136
fcfff492e00727b6,Stockholm,Helsingfors,144,2,0,prot-198788--136
fcfff492e00727b6,Stockholm,Helsingfors,163,4,1,prot-198788--136
fcfff492e00727b6,Stockholm,Helsingfors,169,0,0,prot-198788--136
