,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1987/88:48—-52,,prot-198788--49
0,metadata,Onsdagen den 13 januari,,prot-198788--49
0,metadata,Fredagen den 15 januari,,prot-198788--49
0,metadata,Prot. 1987/88:48—-52,,prot-198788--49
0,metadata,1987/88:49 Prot. 1987/88:49,,prot-198788--49
0,metadata,Prot. 1987/88:49,,prot-198788--49
0,metadata,Prot. 1987/88:49 12 januari 1988,,prot-198788--49
0,metadata,födan finna? Om rättegångskost-,,prot-198788--49
0,metadata,den 12 januari,,prot-198788--49
0,metadata,1987/88:293 av Per Stenmarck (m) till finansministern om bestämmelserna för ombordförsäljning på färjeleden Ystad-Bornholm:,,prot-198788--49
0,metadata,Förteckning över talare Prot. (Siffrorna avser sida i protokollen) 1987/88:48—-52,,prot-198788--49
0,metadata,gotab Stockholm 1988 14397,,prot-198788--49
