pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,1,1,0,prot-1954--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,2,6,1,prot-1954--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,8,12,0,prot-1954--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,12,9,0,prot-1954--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,23,6,1,prot-1954--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,46,4,0,prot-1954--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,52,4,1,prot-1954--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,55,3,3,prot-1954--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,56,3,1,prot-1954--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,62,4,0,prot-1954--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,67,3,0,prot-1954--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,80,5,0,prot-1954--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,99,3,0,prot-1954--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,111,3,0,prot-1954--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,127,22,0,prot-1954--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,128,12,0,prot-1954--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,143,4,1,prot-1954--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,144,12,0,prot-1954--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,153,14,0,prot-1954--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,174,9,0,prot-1954--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,174,10,0,prot-1954--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,175,5,0,prot-1954--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,177,3,2,prot-1954--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,178,4,2,prot-1954--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,178,4,4,prot-1954--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,178,4,5,prot-1954--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,179,3,0,prot-1954--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,179,5,0,prot-1954--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,179,5,1,prot-1954--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,181,3,3,prot-1954--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,203,10,0,prot-1954--fk--22
