pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
7090e83bd0c0a3da,    , ,0,0,0,prot-1954--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,0,6,0,prot-1954--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,1,3,24,prot-1954--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,21,5,0,prot-1954--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,22,7,1,prot-1954--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,27,5,0,prot-1954--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,32,13,0,prot-1954--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,32,15,1,prot-1954--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,35,1,0,prot-1954--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,35,10,0,prot-1954--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,35,12,1,prot-1954--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,36,5,0,prot-1954--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,37,1,0,prot-1954--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,44,3,0,prot-1954--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,64,6,0,prot-1954--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,65,7,0,prot-1954--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,67,6,0,prot-1954--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,68,5,0,prot-1954--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,70,5,1,prot-1954--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,70,6,1,prot-1954--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,71,4,0,prot-1954--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,71,7,2,prot-1954--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,72,3,1,prot-1954--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,73,3,0,prot-1954--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,73,5,0,prot-1954--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,79,6,0,prot-1954--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,81,5,0,prot-1954--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,82,4,1,prot-1954--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,82,6,0,prot-1954--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,83,3,0,prot-1954--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,96,1,0,prot-1954--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,155,3,1,prot-1954--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,156,1,4,prot-1954--ak--16
fcfff492e00727b6,Stockholm,Helsingfors,156,14,3,prot-1954--ak--16
