pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,2,12,1,prot-1954--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,9,11,1,prot-1954--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,10,5,3,prot-1954--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,10,6,3,prot-1954--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,16,1,1,prot-1954--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,16,5,1,prot-1954--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,21,2,2,prot-1954--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,21,4,2,prot-1954--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,24,1,3,prot-1954--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,25,1,2,prot-1954--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,27,5,2,prot-1954--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,30,1,0,prot-1954--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,35,5,1,prot-1954--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,40,1,3,prot-1954--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,40,4,2,prot-1954--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,47,2,1,prot-1954--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,51,11,1,prot-1954--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,55,3,0,prot-1954--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,57,3,1,prot-1954--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,72,3,1,prot-1954--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,76,4,1,prot-1954--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,85,11,3,prot-1954--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,93,10,2,prot-1954--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,94,5,0,prot-1954--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,94,7,1,prot-1954--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,117,3,0,prot-1954--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,127,7,0,prot-1954--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,129,4,0,prot-1954--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,131,4,2,prot-1954--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,132,2,1,prot-1954--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,132,5,1,prot-1954--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,132,5,2,prot-1954--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,132,5,3,prot-1954--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,133,5,1,prot-1954--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,133,6,1,prot-1954--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,134,1,2,prot-1954--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,134,5,0,prot-1954--fk--11
fcfff492e00727b6,Stockholm,Helsingfors,137,13,0,prot-1954--fk--11
