pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,7,6,1,prot-1954--fk--7
fcfff492e00727b6,Stockholm,Helsingfors,12,12,2,prot-1954--fk--7
fcfff492e00727b6,Stockholm,Helsingfors,12,12,3,prot-1954--fk--7
fcfff492e00727b6,Stockholm,Helsingfors,14,6,1,prot-1954--fk--7
fcfff492e00727b6,Stockholm,Helsingfors,14,6,4,prot-1954--fk--7
fcfff492e00727b6,Stockholm,Helsingfors,24,4,4,prot-1954--fk--7
fcfff492e00727b6,Stockholm,Helsingfors,27,2,2,prot-1954--fk--7
fcfff492e00727b6,Stockholm,Helsingfors,28,3,1,prot-1954--fk--7
fcfff492e00727b6,Stockholm,Helsingfors,29,2,0,prot-1954--fk--7
fcfff492e00727b6,Stockholm,Helsingfors,29,2,1,prot-1954--fk--7
fcfff492e00727b6,Stockholm,Helsingfors,29,2,2,prot-1954--fk--7
fcfff492e00727b6,Stockholm,Helsingfors,32,7,2,prot-1954--fk--7
fcfff492e00727b6,Stockholm,Helsingfors,33,1,2,prot-1954--fk--7
fcfff492e00727b6,Stockholm,Helsingfors,36,4,0,prot-1954--fk--7
fcfff492e00727b6,Stockholm,Helsingfors,37,4,0,prot-1954--fk--7
fcfff492e00727b6,Stockholm,Helsingfors,38,7,1,prot-1954--fk--7
fcfff492e00727b6,Stockholm,Helsingfors,52,6,0,prot-1954--fk--7
fcfff492e00727b6,Stockholm,Helsingfors,57,4,2,prot-1954--fk--7
fcfff492e00727b6,Stockholm,Helsingfors,80,15,0,prot-1954--fk--7
fcfff492e00727b6,Stockholm,Helsingfors,82,1,2,prot-1954--fk--7
fcfff492e00727b6,Stockholm,Helsingfors,83,10,0,prot-1954--fk--7
fcfff492e00727b6,Stockholm,Helsingfors,94,5,3,prot-1954--fk--7
fcfff492e00727b6,Stockholm,Helsingfors,94,6,1,prot-1954--fk--7
fcfff492e00727b6,Stockholm,Helsingfors,94,6,2,prot-1954--fk--7
