pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,2,7,1,prot-1954-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,2,9,1,prot-1954-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,3,9,2,prot-1954-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,3,12,2,prot-1954-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,5,7,0,prot-1954-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,5,15,0,prot-1954-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,9,2,0,prot-1954-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,15,7,1,prot-1954-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,17,2,1,prot-1954-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,17,5,3,prot-1954-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,24,7,1,prot-1954-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,25,3,1,prot-1954-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,26,3,3,prot-1954-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,26,4,0,prot-1954-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,26,8,0,prot-1954-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,26,9,0,prot-1954-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,27,4,0,prot-1954-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,27,5,1,prot-1954-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,27,6,0,prot-1954-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,27,6,2,prot-1954-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,28,3,0,prot-1954-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,28,5,1,prot-1954-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,28,5,3,prot-1954-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,29,3,0,prot-1954-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,29,3,3,prot-1954-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,29,3,4,prot-1954-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,30,4,1,prot-1954-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,30,4,2,prot-1954-höst-fk--32
