pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
7090e83bd0c0a3da,      , ,0,0,0,prot-1954-höst-ak--28
7090e83bd0c0a3da,   , ,0,4,0,prot-1954-höst-ak--28
7090e83bd0c0a3da,     , ,0,7,0,prot-1954-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,2,5,1,prot-1954-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,3,13,1,prot-1954-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,5,6,0,prot-1954-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,23,7,0,prot-1954-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,23,20,0,prot-1954-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,24,7,0,prot-1954-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,27,6,1,prot-1954-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,28,1,0,prot-1954-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,30,7,0,prot-1954-höst-ak--28
fcfff492e00727b6,Stockholm,Helsingfors,40,6,0,prot-1954-höst-ak--28
