pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
7090e83bd0c0a3da,       , ,1,3,0,prot-1954--ak--15
7090e83bd0c0a3da,   , ,1,4,0,prot-1954--ak--15
7090e83bd0c0a3da,               , ,1,7,0,prot-1954--ak--15
fcfff492e00727b6,Stockholm,Helsingfors,2,6,1,prot-1954--ak--15
fcfff492e00727b6,Stockholm,Helsingfors,15,4,2,prot-1954--ak--15
fcfff492e00727b6,Stockholm,Helsingfors,17,1,3,prot-1954--ak--15
fcfff492e00727b6,Stockholm,Helsingfors,18,8,1,prot-1954--ak--15
fcfff492e00727b6,Stockholm,Helsingfors,20,6,0,prot-1954--ak--15
fcfff492e00727b6,Stockholm,Helsingfors,22,8,1,prot-1954--ak--15
fcfff492e00727b6,Stockholm,Helsingfors,22,8,2,prot-1954--ak--15
