protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199596--68,0,1,-1,,metadata,
prot-199596--68,0,2,-1,,metadata,
prot-199596--68,0,5,-1,,metadata,
prot-199596--68,0,6,-1,,metadata,
prot-199596--68,0,7,-1,,metadata,
prot-199596--68,0,8,-1,,metadata,
prot-199596--68,0,9,-1,,metadata,
prot-199596--68,0,10,-1,,metadata,
prot-199596--68,0,11,-1,,metadata,
prot-199596--68,0,12,-1,,metadata,
prot-199596--68,0,15,-1,,metadata,
prot-199596--68,0,16,-1,,metadata,
prot-199596--68,0,17,-1,,metadata,
prot-199596--68,0,18,-1,,metadata,
prot-199596--68,0,19,-1,,metadata,
prot-199596--68,0,20,-1,,metadata,
prot-199596--68,0,22,-1,,metadata,
prot-199596--68,0,24,-1,,metadata,
prot-199596--68,0,27,-1,,metadata,
prot-199596--68,0,28,-1,,metadata,
prot-199596--68,0,29,-1,,metadata,
prot-199596--68,0,30,-1,,metadata,
prot-199596--68,0,31,-1,,metadata,
prot-199596--68,0,32,-1,,metadata,
prot-199596--68,0,33,-1,,metadata,
prot-199596--68,0,36,-1,,metadata,
prot-199596--68,0,37,-1,,metadata,
prot-199596--68,0,38,-1,,metadata,
prot-199596--68,0,40,-1,,metadata,
prot-199596--68,0,42,-1,,metadata,
prot-199596--68,0,43,-1,,metadata,
prot-199596--68,0,44,-1,,metadata,
prot-199596--68,0,45,-1,,metadata,
prot-199596--68,0,48,-1,,metadata,
prot-199596--68,0,49,-1,,metadata,
prot-199596--68,0,50,-1,,metadata,
prot-199596--68,0,51,-1,,metadata,
prot-199596--68,0,52,-1,,metadata,
prot-199596--68,0,53,-1,,metadata,
prot-199596--68,0,54,-1,,metadata,
prot-199596--68,0,55,-1,,metadata,
prot-199596--68,0,58,-1,,metadata,
prot-199596--68,0,59,-1,,metadata,
prot-199596--68,0,60,-1,,metadata,
prot-199596--68,0,61,-1,,metadata,
prot-199596--68,0,62,-1,,metadata,
prot-199596--68,0,63,-1,,metadata,
prot-199596--68,0,64,-1,,metadata,
prot-199596--68,0,65,-1,,metadata,
prot-199596--68,0,66,-1,,metadata,
prot-199596--68,0,67,-1,,metadata,
prot-199596--68,0,68,-1,,metadata,
prot-199596--68,0,69,-1,,metadata,
prot-199596--68,0,70,-1,,metadata,
prot-199596--68,0,71,-1,,metadata,
prot-199596--68,0,72,-1,,metadata,
prot-199596--68,0,73,-1,,metadata,
prot-199596--68,0,74,-1,,metadata,
prot-199596--68,0,75,-1,,metadata,
prot-199596--68,0,76,-1,,metadata,
prot-199596--68,0,79,-1,,metadata,
prot-199596--68,0,80,-1,,metadata,
prot-199596--68,0,81,-1,,metadata,
prot-199596--68,0,82,-1,,metadata,
prot-199596--68,0,84,-1,,metadata,
prot-199596--68,0,85,-1,,metadata,
prot-199596--68,0,86,-1,,metadata,
prot-199596--68,0,87,-1,,metadata,
prot-199596--68,0,88,-1,,metadata,
prot-199596--68,0,89,-1,,metadata,
prot-199596--68,0,90,-1,,metadata,
prot-199596--68,0,93,-1,,metadata,
prot-199596--68,0,94,-1,,metadata,
prot-199596--68,0,95,-1,,metadata,
prot-199596--68,0,96,-1,,metadata,
prot-199596--68,0,97,-1,,metadata,
prot-199596--68,0,98,-1,,metadata,
prot-199596--68,0,99,-1,,metadata,
prot-199596--68,0,100,-1,,metadata,
prot-199596--68,0,101,-1,,metadata,
prot-199596--68,0,102,-1,,metadata,
prot-199596--68,0,103,-1,,metadata,
prot-199596--68,0,106,-1,,metadata,
prot-199596--68,0,107,-1,,metadata,
prot-199596--68,0,108,-1,,metadata,
prot-199596--68,0,109,-1,,metadata,
prot-199596--68,0,110,-1,,metadata,
prot-199596--68,0,112,-1,,metadata,
prot-199596--68,0,117,-1,,metadata,
prot-199596--68,0,123,-1,,metadata,
prot-199596--68,0,145,-1,,metadata,
prot-199596--68,0,162,-1,,metadata,
prot-199596--68,0,180,-1,,metadata,
prot-199596--68,0,194,-1,,metadata,
prot-199596--68,0,195,-1,,metadata,
prot-199596--68,0,210,-1,,metadata,
prot-199596--68,0,229,-1,,metadata,
prot-199596--68,0,244,-1,,metadata,
prot-199596--68,0,254,-1,,metadata,
prot-199596--68,0,264,-1,,metadata,
prot-199596--68,0,269,-1,,metadata,
prot-199596--68,0,273,-1,,metadata,
prot-199596--68,0,281,-1,,metadata,
prot-199596--68,0,285,-1,,metadata,
prot-199596--68,0,291,-1,,metadata,
prot-199596--68,0,299,-1,,metadata,
prot-199596--68,0,304,-1,,metadata,
prot-199596--68,0,315,-1,,metadata,
prot-199596--68,0,321,-1,,metadata,
prot-199596--68,0,338,-1,,metadata,
prot-199596--68,0,351,-1,,metadata,
prot-199596--68,0,352,-1,,metadata,
prot-199596--68,0,353,-1,,metadata,
prot-199596--68,0,368,-1,,metadata,
prot-199596--68,0,385,-1,,metadata,
prot-199596--68,0,399,-1,,metadata,
prot-199596--68,0,411,-1,,metadata,
prot-199596--68,0,424,-1,,metadata,
prot-199596--68,0,433,-1,,metadata,
prot-199596--68,0,441,-1,,metadata,
prot-199596--68,0,446,-1,,metadata,
prot-199596--68,0,453,-1,,metadata,
prot-199596--68,0,458,-1,,metadata,
prot-199596--68,0,464,-1,,metadata,
prot-199596--68,0,469,-1,,metadata,
prot-199596--68,0,475,-1,,metadata,
prot-199596--68,0,481,-1,,metadata,
prot-199596--68,0,488,-1,,metadata,
prot-199596--68,0,489,-1,,metadata,
prot-199596--68,0,490,-1,,metadata,
prot-199596--68,0,491,-1,,metadata,
prot-199596--68,0,493,-1,,metadata,
prot-199596--68,0,494,-1,,metadata,
prot-199596--68,0,495,-1,,metadata,
prot-199596--68,0,496,-1,,metadata,
prot-199596--68,0,497,-1,,metadata,
prot-199596--68,0,498,-1,,metadata,
prot-199596--68,0,500,-1,,metadata,
prot-199596--68,0,501,-1,,metadata,
prot-199596--68,0,504,-1,,metadata,
prot-199596--68,0,505,-1,,metadata,
prot-199596--68,0,506,-1,,metadata,
prot-199596--68,0,507,-1,,metadata,
prot-199596--68,0,508,-1,,metadata,
prot-199596--68,0,509,-1,,metadata,
prot-199596--68,0,510,-1,,metadata,
prot-199596--68,0,511,-1,,metadata,
prot-199596--68,0,512,-1,,metadata,
prot-199596--68,0,513,-1,,metadata,
prot-199596--68,0,514,-1,,metadata,
prot-199596--68,0,515,-1,,metadata,
prot-199596--68,0,516,-1,,metadata,
prot-199596--68,0,517,-1,,metadata,
prot-199596--68,0,518,-1,,metadata,
prot-199596--68,0,519,-1,,metadata,
prot-199596--68,0,520,-1,,metadata,
prot-199596--68,0,521,-1,,metadata,
prot-199596--68,0,522,-1,,metadata,
prot-199596--68,0,525,-1,,metadata,
prot-199596--68,0,526,-1,,metadata,
prot-199596--68,0,527,-1,,metadata,
prot-199596--68,0,528,-1,,metadata,
prot-199596--68,0,530,-1,,metadata,
prot-199596--68,0,531,-1,,metadata,
prot-199596--68,0,532,-1,,metadata,
prot-199596--68,0,533,-1,,metadata,
prot-199596--68,0,534,-1,,metadata,
prot-199596--68,0,535,-1,,metadata,
prot-199596--68,0,588,-1,,metadata,
prot-199596--68,0,608,-1,,metadata,
prot-199596--68,0,615,-1,,metadata,
prot-199596--68,0,618,-1,,metadata,
prot-199596--68,0,625,-1,,metadata,
prot-199596--68,0,629,-1,,metadata,
prot-199596--68,0,644,-1,,metadata,
prot-199596--68,0,659,-1,,metadata,
prot-199596--68,0,669,-1,,metadata,
prot-199596--68,0,672,-1,,metadata,
prot-199596--68,0,675,-1,,metadata,
prot-199596--68,0,677,-1,,metadata,
prot-199596--68,0,680,-1,,metadata,
prot-199596--68,0,683,-1,,metadata,
prot-199596--68,0,685,-1,,metadata,
prot-199596--68,0,687,-1,,metadata,
prot-199596--68,0,690,-1,,metadata,
prot-199596--68,0,693,-1,,metadata,
prot-199596--68,0,696,-1,,metadata,
prot-199596--68,0,698,-1,,metadata,
prot-199596--68,0,704,-1,,metadata,
prot-199596--68,0,707,-1,,metadata,
prot-199596--68,0,709,-1,,metadata,
prot-199596--68,0,711,-1,,metadata,
prot-199596--68,0,717,-1,,metadata,
prot-199596--68,0,719,-1,,metadata,
