protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199596--41,0,1,-1,,metadata,
prot-199596--41,0,4,-1,,metadata,
prot-199596--41,0,6,-1,,metadata,
prot-199596--41,0,17,-1,,metadata,
prot-199596--41,0,19,-1,,metadata,
prot-199596--41,0,20,-1,,metadata,
prot-199596--41,0,22,-1,,metadata,
prot-199596--41,0,24,-1,,metadata,
prot-199596--41,0,27,-1,,metadata,
prot-199596--41,0,33,-1,,metadata,
prot-199596--41,0,34,-1,,metadata,
prot-199596--41,0,38,-1,,metadata,
prot-199596--41,0,39,-1,,metadata,
prot-199596--41,0,43,-1,,metadata,
prot-199596--41,0,44,-1,,metadata,
prot-199596--41,0,47,-1,,metadata,
prot-199596--41,0,48,-1,,metadata,
prot-199596--41,0,49,-1,,metadata,
prot-199596--41,0,50,-1,,metadata,
prot-199596--41,0,51,-1,,metadata,
prot-199596--41,0,52,-1,,metadata,
prot-199596--41,0,53,-1,,metadata,
prot-199596--41,0,56,-1,,metadata,
prot-199596--41,0,57,-1,,metadata,
prot-199596--41,0,58,-1,,metadata,
prot-199596--41,0,59,-1,,metadata,
prot-199596--41,0,61,-1,,metadata,
prot-199596--41,0,62,-1,,metadata,
prot-199596--41,0,63,-1,,metadata,
prot-199596--41,0,64,-1,,metadata,
prot-199596--41,0,65,-1,,metadata,
prot-199596--41,0,66,-1,,metadata,
prot-199596--41,0,67,-1,,metadata,
prot-199596--41,0,68,-1,,metadata,
prot-199596--41,0,69,-1,,metadata,
prot-199596--41,0,70,-1,,metadata,
prot-199596--41,0,71,-1,,metadata,
prot-199596--41,0,72,-1,,metadata,
prot-199596--41,0,73,-1,,metadata,
prot-199596--41,0,74,-1,,metadata,
prot-199596--41,0,77,-1,,metadata,
prot-199596--41,0,78,-1,,metadata,
prot-199596--41,0,79,-1,,metadata,
prot-199596--41,0,80,-1,,metadata,
prot-199596--41,0,82,-1,,metadata,
prot-199596--41,0,83,-1,,metadata,
prot-199596--41,0,84,-1,,metadata,
prot-199596--41,0,85,-1,,metadata,
prot-199596--41,0,86,-1,,metadata,
prot-199596--41,0,87,-1,,metadata,
prot-199596--41,0,88,-1,,metadata,
prot-199596--41,0,91,-1,,metadata,
prot-199596--41,0,92,-1,,metadata,
prot-199596--41,0,93,-1,,metadata,
prot-199596--41,0,94,-1,,metadata,
prot-199596--41,0,96,-1,,metadata,
prot-199596--41,0,97,-1,,metadata,
prot-199596--41,0,98,-1,,metadata,
prot-199596--41,0,99,-1,,metadata,
prot-199596--41,0,100,-1,,metadata,
prot-199596--41,0,101,-1,,metadata,
prot-199596--41,0,102,-1,,metadata,
prot-199596--41,0,105,-1,,metadata,
prot-199596--41,0,106,-1,,metadata,
prot-199596--41,0,107,-1,,metadata,
prot-199596--41,0,108,-1,,metadata,
prot-199596--41,0,109,-1,,metadata,
prot-199596--41,0,110,-1,,metadata,
prot-199596--41,0,111,-1,,metadata,
prot-199596--41,0,112,-1,,metadata,
prot-199596--41,0,113,-1,,metadata,
prot-199596--41,0,114,-1,,metadata,
prot-199596--41,0,115,-1,,metadata,
prot-199596--41,0,116,-1,,metadata,
prot-199596--41,0,119,-1,,metadata,
prot-199596--41,0,120,-1,,metadata,
prot-199596--41,0,121,-1,,metadata,
prot-199596--41,0,122,-1,,metadata,
prot-199596--41,0,124,-1,,metadata,
prot-199596--41,0,126,-1,,metadata,
prot-199596--41,0,127,-1,,metadata,
prot-199596--41,0,128,-1,,metadata,
prot-199596--41,0,129,-1,,metadata,
prot-199596--41,0,130,-1,,metadata,
prot-199596--41,0,131,-1,,metadata,
prot-199596--41,0,132,-1,,metadata,
prot-199596--41,0,133,-1,,metadata,
prot-199596--41,0,134,-1,,metadata,
prot-199596--41,0,137,-1,,metadata,
prot-199596--41,0,138,-1,,metadata,
prot-199596--41,0,139,-1,,metadata,
prot-199596--41,0,140,-1,,metadata,
prot-199596--41,0,141,-1,,metadata,
prot-199596--41,0,147,-1,,metadata,
prot-199596--41,0,148,-1,,metadata,
prot-199596--41,0,149,-1,,metadata,
prot-199596--41,0,150,-1,,metadata,
prot-199596--41,0,151,-1,,metadata,
prot-199596--41,0,152,-1,,metadata,
prot-199596--41,0,153,-1,,metadata,
prot-199596--41,0,156,-1,,metadata,
prot-199596--41,0,157,-1,,metadata,
prot-199596--41,0,158,-1,,metadata,
prot-199596--41,0,159,-1,,metadata,
prot-199596--41,0,162,-1,,metadata,
prot-199596--41,0,163,-1,,metadata,
prot-199596--41,0,164,-1,,metadata,
prot-199596--41,0,165,-1,,metadata,
prot-199596--41,0,166,-1,,metadata,
prot-199596--41,0,167,-1,,metadata,
prot-199596--41,0,168,-1,,metadata,
prot-199596--41,0,171,-1,,metadata,
prot-199596--41,0,172,-1,,metadata,
prot-199596--41,0,173,-1,,metadata,
prot-199596--41,0,175,-1,,metadata,
prot-199596--41,0,176,-1,,metadata,
prot-199596--41,0,177,-1,,metadata,
prot-199596--41,0,179,-1,,metadata,
prot-199596--41,0,182,-1,,metadata,
prot-199596--41,0,184,-1,,metadata,
prot-199596--41,0,185,-1,,metadata,
prot-199596--41,0,186,-1,,metadata,
prot-199596--41,0,187,-1,,metadata,
prot-199596--41,0,188,-1,,metadata,
prot-199596--41,0,191,-1,,metadata,
prot-199596--41,0,192,-1,,metadata,
prot-199596--41,0,193,-1,,metadata,
prot-199596--41,0,194,-1,,metadata,
prot-199596--41,0,195,-1,,metadata,
prot-199596--41,0,196,-1,,metadata,
prot-199596--41,0,197,-1,,metadata,
prot-199596--41,0,198,-1,,metadata,
prot-199596--41,0,199,-1,,metadata,
prot-199596--41,0,200,-1,,metadata,
prot-199596--41,0,201,-1,,metadata,
prot-199596--41,0,202,-1,,metadata,
prot-199596--41,0,205,-1,,metadata,
prot-199596--41,0,206,-1,,metadata,
prot-199596--41,0,207,-1,,metadata,
prot-199596--41,0,208,-1,,metadata,
prot-199596--41,0,209,-1,,metadata,
prot-199596--41,0,210,-1,,metadata,
prot-199596--41,0,211,-1,,metadata,
prot-199596--41,0,212,-1,,metadata,
prot-199596--41,0,213,-1,,metadata,
prot-199596--41,0,214,-1,,metadata,
prot-199596--41,0,215,-1,,metadata,
prot-199596--41,0,218,-1,,metadata,
prot-199596--41,0,219,-1,,metadata,
prot-199596--41,0,220,-1,,metadata,
prot-199596--41,0,221,-1,,metadata,
prot-199596--41,0,222,-1,,metadata,
prot-199596--41,0,226,-1,,metadata,
prot-199596--41,0,227,-1,,metadata,
prot-199596--41,0,228,-1,,metadata,
prot-199596--41,0,229,-1,,metadata,
prot-199596--41,0,230,-1,,metadata,
prot-199596--41,0,231,-1,,metadata,
prot-199596--41,0,234,-1,,metadata,
prot-199596--41,0,235,-1,,metadata,
prot-199596--41,0,236,-1,,metadata,
prot-199596--41,0,237,-1,,metadata,
prot-199596--41,0,242,-1,,metadata,
prot-199596--41,0,243,-1,,metadata,
prot-199596--41,0,244,-1,,metadata,
prot-199596--41,0,245,-1,,metadata,
prot-199596--41,0,246,-1,,metadata,
prot-199596--41,0,247,-1,,metadata,
prot-199596--41,0,248,-1,,metadata,
prot-199596--41,0,249,-1,,metadata,
prot-199596--41,0,250,-1,,metadata,
prot-199596--41,0,251,-1,,metadata,
prot-199596--41,0,252,-1,,metadata,
prot-199596--41,0,253,-1,,metadata,
prot-199596--41,0,254,-1,,metadata,
prot-199596--41,0,255,-1,,metadata,
prot-199596--41,0,256,-1,,metadata,
prot-199596--41,0,259,-1,,metadata,
prot-199596--41,0,260,-1,,metadata,
prot-199596--41,0,261,-1,,metadata,
prot-199596--41,0,262,-1,,metadata,
prot-199596--41,0,263,-1,,metadata,
prot-199596--41,0,264,-1,,metadata,
prot-199596--41,0,265,-1,,metadata,
