protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199596--62,0,1,-1,,metadata,
prot-199596--62,0,2,-1,,metadata,
prot-199596--62,0,3,-1,,metadata,
prot-199596--62,0,7,-1,,metadata,
prot-199596--62,0,9,-1,,metadata,
prot-199596--62,0,10,-1,,metadata,
prot-199596--62,0,11,-1,,metadata,
prot-199596--62,0,14,-1,,metadata,
prot-199596--62,0,18,-1,,metadata,
prot-199596--62,0,24,-1,,metadata,
prot-199596--62,0,25,-1,,metadata,
prot-199596--62,0,28,-1,,metadata,
prot-199596--62,0,29,-1,,metadata,
prot-199596--62,0,32,-1,,metadata,
prot-199596--62,0,33,-1,,metadata,
prot-199596--62,0,35,-1,,metadata,
prot-199596--62,0,37,-1,,metadata,
prot-199596--62,0,38,-1,,metadata,
prot-199596--62,0,39,-1,,metadata,
prot-199596--62,0,40,-1,,metadata,
prot-199596--62,0,42,-1,,metadata,
prot-199596--62,0,43,-1,,metadata,
prot-199596--62,0,44,-1,,metadata,
prot-199596--62,0,45,-1,,metadata,
prot-199596--62,0,46,-1,,metadata,
prot-199596--62,0,47,-1,,metadata,
prot-199596--62,0,48,-1,,metadata,
prot-199596--62,0,49,-1,,metadata,
prot-199596--62,0,50,-1,,metadata,
prot-199596--62,0,52,-1,,metadata,
prot-199596--62,0,53,-1,,metadata,
prot-199596--62,0,55,-1,,metadata,
prot-199596--62,0,57,-1,,metadata,
prot-199596--62,0,58,-1,,metadata,
prot-199596--62,0,59,-1,,metadata,
prot-199596--62,0,61,-1,,metadata,
prot-199596--62,0,63,-1,,metadata,
prot-199596--62,0,65,-1,,metadata,
prot-199596--62,0,67,-1,,metadata,
prot-199596--62,0,68,-1,,metadata,
prot-199596--62,0,69,-1,,metadata,
prot-199596--62,0,71,-1,,metadata,
prot-199596--62,0,73,-1,,metadata,
prot-199596--62,0,75,-1,,metadata,
prot-199596--62,0,77,-1,,metadata,
prot-199596--62,0,78,-1,,metadata,
prot-199596--62,0,80,-1,,metadata,
prot-199596--62,0,81,-1,,metadata,
prot-199596--62,0,83,-1,,metadata,
prot-199596--62,0,85,-1,,metadata,
prot-199596--62,0,86,-1,,metadata,
prot-199596--62,0,87,-1,,metadata,
prot-199596--62,0,88,-1,,metadata,
