protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199596--112,0,1,-1,,metadata,
prot-199596--112,0,9,-1,,metadata,
prot-199596--112,0,14,-1,,metadata,
prot-199596--112,0,15,-1,,metadata,
prot-199596--112,0,16,-1,,metadata,
prot-199596--112,0,19,-1,,metadata,
prot-199596--112,0,20,-1,,metadata,
prot-199596--112,0,21,-1,,metadata,
prot-199596--112,0,22,-1,,metadata,
prot-199596--112,0,23,-1,,metadata,
prot-199596--112,0,24,-1,,metadata,
prot-199596--112,0,25,-1,,metadata,
prot-199596--112,0,26,-1,,metadata,
prot-199596--112,0,27,-1,,metadata,
prot-199596--112,0,28,-1,,metadata,
prot-199596--112,0,29,-1,,metadata,
prot-199596--112,0,30,-1,,metadata,
prot-199596--112,0,32,-1,,metadata,
prot-199596--112,0,33,-1,,metadata,
prot-199596--112,0,34,-1,,metadata,
prot-199596--112,0,35,-1,,metadata,
prot-199596--112,0,36,-1,,metadata,
prot-199596--112,0,37,-1,,metadata,
prot-199596--112,0,38,-1,,metadata,
prot-199596--112,0,39,-1,,metadata,
prot-199596--112,0,40,-1,,metadata,
prot-199596--112,0,41,-1,,metadata,
prot-199596--112,0,43,-1,,metadata,
prot-199596--112,0,44,-1,,metadata,
prot-199596--112,0,45,-1,,metadata,
prot-199596--112,0,46,-1,,metadata,
prot-199596--112,0,47,-1,,metadata,
prot-199596--112,0,48,-1,,metadata,
prot-199596--112,0,49,-1,,metadata,
prot-199596--112,0,50,-1,,metadata,
prot-199596--112,0,51,-1,,metadata,
prot-199596--112,0,52,-1,,metadata,
prot-199596--112,0,53,-1,,metadata,
prot-199596--112,0,54,-1,,metadata,
prot-199596--112,0,55,-1,,metadata,
prot-199596--112,0,56,-1,,metadata,
prot-199596--112,0,57,-1,,metadata,
prot-199596--112,0,58,-1,,metadata,
prot-199596--112,0,59,-1,,metadata,
prot-199596--112,0,60,-1,,metadata,
prot-199596--112,0,61,-1,,metadata,
prot-199596--112,0,62,-1,,metadata,
prot-199596--112,0,63,-1,,metadata,
prot-199596--112,0,64,-1,,metadata,
prot-199596--112,0,68,-1,,metadata,
prot-199596--112,0,69,-1,,metadata,
prot-199596--112,0,71,-1,,metadata,
prot-199596--112,0,73,-1,,metadata,
prot-199596--112,0,74,-1,,metadata,
prot-199596--112,0,75,-1,,metadata,
prot-199596--112,0,76,-1,,metadata,
prot-199596--112,0,78,-1,,metadata,
prot-199596--112,0,79,-1,,metadata,
prot-199596--112,0,81,-1,,metadata,
prot-199596--112,0,83,-1,,metadata,
prot-199596--112,0,85,-1,,metadata,
prot-199596--112,0,87,-1,,metadata,
prot-199596--112,0,89,-1,,metadata,
prot-199596--112,0,90,-1,,metadata,
prot-199596--112,0,92,-1,,metadata,
prot-199596--112,0,93,-1,,metadata,
prot-199596--112,0,95,-1,,metadata,
prot-199596--112,0,97,-1,,metadata,
prot-199596--112,0,99,-1,,metadata,
prot-199596--112,0,100,-1,,metadata,
prot-199596--112,0,104,-1,,metadata,
prot-199596--112,0,105,-1,,metadata,
prot-199596--112,0,107,-1,,metadata,
prot-199596--112,0,109,-1,,metadata,
prot-199596--112,0,111,-1,,metadata,
prot-199596--112,0,113,-1,,metadata,
prot-199596--112,0,114,-1,,metadata,
prot-199596--112,0,115,-1,,metadata,
prot-199596--112,0,116,-1,,metadata,
prot-199596--112,0,118,-1,,metadata,
prot-199596--112,0,120,-1,,metadata,
prot-199596--112,0,122,-1,,metadata,
prot-199596--112,0,124,-1,,metadata,
prot-199596--112,0,125,-1,,metadata,
prot-199596--112,0,126,-1,,metadata,
prot-199596--112,0,128,-1,,metadata,
prot-199596--112,0,134,-1,,metadata,
